Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1987,1,7,18,6.0,153.0,0,0,-,-,-,-,-,-,Image
1987,1,8,0,6.2,152.3,0,0,-,-,-,-,-,-,Image
1987,1,8,6,6.4,151.5,0,0,-,-,-,-,-,-,Image
1987,1,8,12,6.7,150.8,0,0,-,-,-,-,-,-,Image
1987,1,8,18,6.9,150.1,0,0,-,-,-,-,-,-,Image
1987,1,9,0,7.2,149.2,0,0,-,-,-,-,-,-,Image
1987,1,9,6,7.5,147.6,35,0,-,-,-,symmetric,50,50,Image
1987,1,9,12,7.9,146.2,40,0,-,-,-,symmetric,50,50,Image
1987,1,9,18,8.5,144.5,40,0,-,-,-,symmetric,75,75,Image
1987,1,10,0,8.8,143.4,50,0,-,-,-,symmetric,100,100,Image
1987,1,10,6,9.3,142.0,55,0,symmetric,25,25,symmetric,150,150,Image
1987,1,10,12,9.7,140.3,65,0,symmetric,50,50,symmetric,200,200,Image
1987,1,10,18,10.0,139.3,70,0,NW,80,40,NW,250,150,Image
1987,1,11,0,10.2,138.0,80,0,NW,80,40,NW,250,150,Image
1987,1,11,6,10.4,136.9,90,0,N,80,40,N,250,150,Image
1987,1,11,12,10.7,135.8,90,0,N,80,40,N,250,150,Image
1987,1,11,18,10.9,134.8,75,0,N,80,30,N,250,150,Image
1987,1,12,0,11.0,134.1,65,0,N,80,30,N,250,150,Image
1987,1,12,6,11.3,133.3,65,0,N,60,20,N,200,100,Image
1987,1,12,12,11.7,132.7,70,0,N,60,20,N,200,100,Image
1987,1,12,18,11.7,132.0,65,0,N,60,20,N,200,100,Image
1987,1,13,0,11.2,131.6,55,0,symmetric,30,30,N,150,100,Image
1987,1,13,6,10.5,131.2,55,0,symmetric,30,30,N,150,100,Image
1987,1,13,12,9.5,130.8,55,0,symmetric,20,20,symmetric,100,100,Image
1987,1,13,18,8.5,130.5,45,0,-,-,-,symmetric,80,80,Image
1987,1,14,0,7.0,130.0,0,0,-,-,-,-,-,-,Image
1987,1,14,6,5.5,129.5,0,0,-,-,-,-,-,-,Image
