Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1997,4,12,0,7.5,158.5,0,0,-,-,-,-,-,-,Image
1997,4,12,6,7.8,158.6,0,0,-,-,-,-,-,-,Image
1997,4,12,12,8.1,158.8,0,0,-,-,-,-,-,-,Image
1997,4,12,18,8.5,159.1,0,0,-,-,-,-,-,-,Image
1997,4,13,0,8.9,158.8,35,0,-,-,-,symmetric,40,40,Image
1997,4,13,6,9.0,157.9,35,0,-,-,-,symmetric,60,60,Image
1997,4,13,12,9.1,157.2,35,0,-,-,-,symmetric,80,80,Image
1997,4,13,18,9.3,156.2,35,0,-,-,-,symmetric,80,80,Image
1997,4,14,0,9.8,155.2,40,0,-,-,-,symmetric,90,90,Image
1997,4,14,6,10.1,154.3,40,0,-,-,-,symmetric,90,90,Image
1997,4,14,12,10.2,153.2,40,0,-,-,-,symmetric,90,90,Image
1997,4,14,18,10.1,152.1,40,0,-,-,-,symmetric,90,90,Image
1997,4,15,0,10.1,150.8,45,0,-,-,-,symmetric,110,110,Image
1997,4,15,6,10.1,149.3,50,0,-,-,-,symmetric,120,120,Image
1997,4,15,12,10.2,148.3,50,0,-,-,-,symmetric,120,120,Image
1997,4,15,18,10.3,147.3,55,0,symmetric,40,40,symmetric,150,150,Image
1997,4,16,0,10.3,146.8,65,0,symmetric,50,50,symmetric,160,160,Image
1997,4,16,6,10.6,145.9,65,0,symmetric,50,50,symmetric,160,160,Image
1997,4,16,12,10.8,145.1,65,0,symmetric,50,50,symmetric,160,160,Image
1997,4,16,18,11.2,144.3,65,0,symmetric,50,50,symmetric,160,160,Image
1997,4,17,0,11.5,143.6,70,0,symmetric,60,60,symmetric,200,200,Image
1997,4,17,6,12.0,142.8,70,0,symmetric,70,70,symmetric,220,220,Image
1997,4,17,12,12.5,142.0,70,0,symmetric,70,70,symmetric,220,220,Image
1997,4,17,18,12.8,141.2,70,0,symmetric,70,70,symmetric,220,220,Image
1997,4,18,0,13.0,140.5,70,0,symmetric,70,70,symmetric,220,220,Image
1997,4,18,6,13.2,139.8,70,0,symmetric,70,70,symmetric,220,220,Image
1997,4,18,12,13.6,139.3,75,0,symmetric,70,70,symmetric,220,220,Image
1997,4,18,18,13.9,138.9,75,0,symmetric,70,70,symmetric,220,220,Image
1997,4,19,0,14.2,138.5,80,0,symmetric,80,80,symmetric,240,240,Image
1997,4,19,6,14.8,138.2,80,0,symmetric,80,80,symmetric,240,240,Image
1997,4,19,12,15.4,138.0,85,0,symmetric,100,100,symmetric,290,290,Image
1997,4,19,18,15.9,137.8,85,0,symmetric,100,100,symmetric,290,290,Image
1997,4,20,0,16.6,137.7,85,0,symmetric,100,100,symmetric,300,300,Image
1997,4,20,6,17.4,137.6,85,0,symmetric,100,100,symmetric,300,300,Image
1997,4,20,12,18.2,137.6,85,0,symmetric,100,100,symmetric,300,300,Image
1997,4,20,18,19.2,137.6,85,0,symmetric,100,100,symmetric,300,300,Image
1997,4,21,0,20.0,137.7,80,0,symmetric,90,90,symmetric,300,300,Image
1997,4,21,6,20.9,138.0,75,0,symmetric,90,90,symmetric,300,300,Image
1997,4,21,12,22.1,138.3,70,0,symmetric,80,80,symmetric,270,270,Image
1997,4,21,18,23.3,138.9,65,0,symmetric,70,70,symmetric,240,240,Image
1997,4,22,0,24.6,139.8,60,0,symmetric,60,60,symmetric,220,220,Image
1997,4,22,3,25.1,140.4,60,0,symmetric,60,60,symmetric,220,220,Image
1997,4,22,6,25.8,141.1,60,0,symmetric,60,60,symmetric,220,220,Image
1997,4,22,9,26.3,141.8,60,0,symmetric,60,60,symmetric,220,220,Image
1997,4,22,12,27.0,142.7,55,0,symmetric,50,50,symmetric,220,220,Image
1997,4,22,15,27.4,143.4,55,0,symmetric,50,50,symmetric,220,220,Image
1997,4,22,18,27.7,144.1,50,0,-,-,-,symmetric,200,200,Image
1997,4,22,21,27.9,145.0,50,0,-,-,-,symmetric,200,200,Image
1997,4,23,0,28.1,145.8,45,0,-,-,-,symmetric,200,200,Image
1997,4,23,6,28.8,148.2,45,0,-,-,-,symmetric,200,200,Image
1997,4,23,12,29.8,151.3,45,0,-,-,-,E,300,200,Image
1997,4,23,18,31.0,154.7,0,0,-,-,-,-,-,-,Image
1997,4,24,0,32.4,158.2,0,0,-,-,-,-,-,-,Image
1997,4,24,6,34.4,161.6,0,0,-,-,-,-,-,-,Image
1997,4,24,12,36.5,164.6,0,0,-,-,-,-,-,-,Image
