Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2013,10,9,0,14.0,149.0,0,0,-,-,-,-,-,-,Image
2013,10,9,6,13.8,148.1,0,0,-,-,-,-,-,-,Image
2013,10,9,12,13.5,147.0,0,0,-,-,-,-,-,-,Image
2013,10,9,18,13.5,146.2,0,0,-,-,-,-,-,-,Image
2013,10,10,0,13.5,145.6,0,0,-,-,-,-,-,-,Image
2013,10,10,6,13.9,144.7,0,0,-,-,-,-,-,-,Image
2013,10,10,12,13.8,143.7,35,0,-,-,-,symmetric,200,200,Image
2013,10,10,18,13.5,142.8,35,0,-,-,-,symmetric,200,200,Image
2013,10,11,0,13.7,142.1,40,0,-,-,-,symmetric,200,200,Image
2013,10,11,6,14.2,140.7,45,0,-,-,-,symmetric,240,240,Image
2013,10,11,12,14.7,140.5,50,0,-,-,-,symmetric,240,240,Image
2013,10,11,18,15.4,139.8,55,0,symmetric,50,50,S,270,240,Image
2013,10,12,0,16.1,139.2,60,0,symmetric,70,70,S,270,240,Image
2013,10,12,6,16.7,138.8,60,0,symmetric,90,90,S,300,270,Image
2013,10,12,12,17.3,138.4,65,0,symmetric,90,90,S,350,300,Image
2013,10,12,18,17.9,137.9,70,0,symmetric,90,90,symmetric,350,350,Image
2013,10,13,0,18.4,137.4,75,0,symmetric,110,110,symmetric,400,400,Image
2013,10,13,6,19.1,137.1,80,0,symmetric,110,110,NW,450,350,Image
2013,10,13,12,19.8,136.4,90,0,symmetric,110,110,NW,450,350,Image
2013,10,13,18,20.5,136.0,90,0,symmetric,110,110,NW,450,350,Image
2013,10,14,0,21.8,135.5,85,0,symmetric,120,120,NW,450,350,Image
2013,10,14,6,23.0,134.9,80,0,symmetric,120,120,N,400,350,Image
2013,10,14,12,24.2,134.3,80,0,symmetric,120,120,N,400,350,Image
2013,10,14,18,25.4,133.9,75,0,symmetric,140,140,NE,400,350,Image
2013,10,15,0,26.7,133.9,75,0,symmetric,150,150,NE,400,350,Image
2013,10,15,6,28.5,134.7,75,0,symmetric,150,150,NE,400,350,Image
2013,10,15,9,29.4,135.4,75,0,symmetric,150,150,NE,400,350,Image
2013,10,15,12,30.4,136.5,70,0,NE,180,150,NE,400,350,Image
2013,10,15,15,31.6,137.4,70,0,NE,180,150,E,450,350,Image
2013,10,15,18,32.8,138.6,70,0,NE,180,150,E,450,350,Image
2013,10,15,21,34.4,140.3,70,0,NE,180,120,E,450,350,Image
2013,10,16,0,36.2,141.8,70,0,NE,180,120,E,450,350,Image
2013,10,16,3,38.4,143.6,60,0,NE,240,150,E,450,350,Image
2013,10,16,6,41.0,146.0,0,0,-,-,-,-,-,-,Image
2013,10,16,12,43.6,148.6,0,0,-,-,-,-,-,-,Image
2013,10,16,18,47.7,154.5,0,0,-,-,-,-,-,-,Image
2013,10,17,0,50.1,157.6,0,0,-,-,-,-,-,-,Image
2013,10,17,6,51.7,161.9,0,0,-,-,-,-,-,-,Image
2013,10,17,12,52.6,164.4,0,0,-,-,-,-,-,-,Image
2013,10,17,18,53.3,169.2,0,0,-,-,-,-,-,-,Image
2013,10,18,0,53.5,173.2,0,0,-,-,-,-,-,-,Image
2013,10,18,6,54.4,178.6,0,0,-,-,-,-,-,-,Image
2013,10,18,12,54.7,182.5,0,0,-,-,-,-,-,-,Image
