Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2015,5,6,12,4.0,157.9,0,0,-,-,-,-,-,-,Image
2015,5,6,18,4.0,158.7,0,0,-,-,-,-,-,-,Image
2015,5,7,0,3.9,159.5,0,0,-,-,-,-,-,-,Image
2015,5,7,6,3.6,160.2,0,0,-,-,-,-,-,-,Image
2015,5,7,12,3.5,160.7,0,0,-,-,-,-,-,-,Image
2015,5,7,18,3.3,161.1,0,0,-,-,-,-,-,-,Image
2015,5,8,0,3.3,161.7,0,0,-,-,-,-,-,-,Image
2015,5,8,6,3.4,162.1,0,0,-,-,-,-,-,-,Image
2015,5,8,12,3.6,162.4,0,0,-,-,-,-,-,-,Image
2015,5,8,18,3.9,162.6,0,0,-,-,-,-,-,-,Image
2015,5,9,0,4.3,162.5,0,0,-,-,-,-,-,-,Image
2015,5,9,6,4.7,162.4,0,0,-,-,-,-,-,-,Image
2015,5,9,12,5.2,161.9,35,0,-,-,-,symmetric,90,90,Image
2015,5,9,18,5.7,161.0,35,0,-,-,-,symmetric,90,90,Image
2015,5,10,0,6.1,160.2,35,0,-,-,-,symmetric,90,90,Image
2015,5,10,6,6.7,160.0,35,0,-,-,-,symmetric,90,90,Image
2015,5,10,12,7.6,160.1,40,0,-,-,-,NW,180,120,Image
2015,5,10,18,8.5,160.1,40,0,-,-,-,NW,180,120,Image
2015,5,11,0,9.1,160.0,40,0,-,-,-,NW,180,120,Image
2015,5,11,6,9.8,160.0,40,0,-,-,-,NW,180,120,Image
2015,5,11,12,10.0,159.4,40,0,-,-,-,NW,180,120,Image
2015,5,11,18,10.0,159.0,45,0,-,-,-,NW,180,120,Image
2015,5,12,0,10.1,158.5,50,0,-,-,-,N,180,120,Image
2015,5,12,6,10.0,158.1,55,0,symmetric,30,30,N,180,120,Image
2015,5,12,12,9.8,157.5,55,0,symmetric,30,30,N,180,120,Image
2015,5,12,18,9.8,157.0,55,0,symmetric,30,30,N,180,120,Image
2015,5,13,0,10.2,156.2,65,0,symmetric,40,40,N,180,120,Image
2015,5,13,6,10.3,155.4,70,0,symmetric,50,50,N,180,120,Image
2015,5,13,12,10.5,154.2,70,0,symmetric,50,50,N,180,120,Image
2015,5,13,18,10.9,153.6,70,0,symmetric,50,50,NE,210,150,Image
2015,5,14,0,11.4,152.1,70,0,symmetric,50,50,NE,210,150,Image
2015,5,14,6,12.0,151.1,70,0,symmetric,50,50,NE,210,150,Image
2015,5,14,12,12.4,149.7,70,0,symmetric,50,50,NE,240,150,Image
2015,5,14,18,12.7,148.2,70,0,symmetric,50,50,NE,240,150,Image
2015,5,15,0,13.2,146.8,80,0,symmetric,60,60,NE,240,150,Image
2015,5,15,6,13.6,145.7,80,0,symmetric,60,60,NE,240,150,Image
2015,5,15,12,14.0,144.6,80,0,symmetric,60,60,NE,240,150,Image
2015,5,15,18,14.8,143.5,95,0,symmetric,70,70,NE,210,150,Image
2015,5,16,0,15.2,142.5,95,0,symmetric,70,70,NE,210,150,Image
2015,5,16,6,15.8,141.5,100,0,symmetric,80,80,NE,210,150,Image
2015,5,16,12,16.5,140.7,100,0,symmetric,80,80,NE,210,150,Image
2015,5,16,18,17.2,139.8,100,0,symmetric,80,80,NE,210,150,Image
2015,5,17,0,17.8,139.1,95,0,symmetric,80,80,NE,210,150,Image
2015,5,17,6,18.6,138.7,95,0,symmetric,80,80,NE,210,150,Image
2015,5,17,12,19.3,138.6,95,0,symmetric,80,80,NE,210,150,Image
2015,5,17,18,20.0,138.4,95,0,symmetric,80,80,NE,210,150,Image
2015,5,18,0,20.8,138.4,90,0,symmetric,80,80,NE,210,150,Image
2015,5,18,6,21.5,138.6,80,0,symmetric,80,80,NE,210,150,Image
2015,5,18,12,22.2,138.9,80,0,symmetric,80,80,NE,210,150,Image
2015,5,18,18,22.8,139.2,75,0,symmetric,80,80,NE,210,150,Image
2015,5,19,0,23.6,139.4,75,0,symmetric,80,80,NE,210,150,Image
2015,5,19,6,24.6,139.9,70,0,symmetric,80,80,symmetric,180,180,Image
2015,5,19,9,24.9,140.4,70,0,symmetric,80,80,symmetric,180,180,Image
2015,5,19,12,25.4,141.1,70,0,symmetric,80,80,symmetric,180,180,Image
2015,5,19,15,26.1,141.7,70,0,symmetric,80,80,symmetric,180,180,Image
2015,5,19,18,26.7,142.3,65,0,symmetric,80,80,symmetric,180,180,Image
2015,5,19,21,27.6,143.0,65,0,symmetric,80,80,symmetric,180,180,Image
