Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2016,8,18,12,22.3,152.8,0,0,-,-,-,-,-,-,Image
2016,8,18,18,24.1,153.4,0,0,-,-,-,-,-,-,Image
2016,8,19,0,25.7,152.8,0,0,-,-,-,-,-,-,Image
2016,8,19,6,27.4,152.2,0,0,-,-,-,-,-,-,Image
2016,8,19,12,29.5,151.5,0,0,-,-,-,-,-,-,Image
2016,8,19,18,31.8,149.3,0,0,-,-,-,-,-,-,Image
2016,8,20,0,32.9,147.3,35,0,-,-,-,NE,240,120,Image
2016,8,20,6,34.3,145.7,35,0,-,-,-,NE,240,120,Image
2016,8,20,12,36.3,143.7,35,0,-,-,-,NE,150,90,Image
2016,8,20,18,37.8,142.8,35,0,-,-,-,E,150,60,Image
2016,8,21,0,38.8,142.9,35,0,-,-,-,E,120,60,Image
2016,8,21,6,40.6,142.9,35,0,-,-,-,E,120,60,Image
2016,8,21,12,42.5,143.9,35,0,-,-,-,E,120,60,Image
2016,8,21,14,42.9,144.1,35,0,-,-,-,E,120,60,Image
2016,8,21,18,45.0,145.0,0,0,-,-,-,-,-,-,Image
2016,8,22,0,46.8,145.8,0,0,-,-,-,-,-,-,Image
2016,8,22,6,48.2,147.0,0,0,-,-,-,-,-,-,Image
