Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2002,6,4,0,20.2,111.1,0,0,-,-,-,-,-,-,Image
2002,6,4,6,19.8,111.6,0,0,-,-,-,-,-,-,Image
2002,6,4,12,19.5,112.0,0,0,-,-,-,-,-,-,Image
2002,6,4,18,19.0,112.5,0,0,-,-,-,-,-,-,Image
2002,6,5,0,19.5,112.8,0,0,-,-,-,-,-,-,Image
2002,6,5,6,20.0,113.5,0,0,-,-,-,-,-,-,Image
2002,6,5,12,20.0,113.8,0,0,-,-,-,-,-,-,Image
2002,6,5,18,20.0,114.5,0,0,-,-,-,-,-,-,Image
2002,6,6,0,19.5,114.8,0,0,-,-,-,-,-,-,Image
2002,6,6,6,19.5,116.0,0,0,-,-,-,-,-,-,Image
2002,6,6,12,19.5,117.0,0,0,-,-,-,-,-,-,Image
2002,6,6,18,19.9,117.5,0,0,-,-,-,-,-,-,Image
2002,6,7,0,20.3,118.8,0,0,-,-,-,-,-,-,Image
2002,6,7,6,20.5,119.5,0,0,-,-,-,-,-,-,Image
2002,6,7,12,20.5,120.4,0,0,-,-,-,-,-,-,Image
2002,6,7,18,20.6,121.0,0,0,-,-,-,-,-,-,Image
2002,6,8,0,20.5,122.2,0,0,-,-,-,-,-,-,Image
2002,6,8,6,21.2,122.9,35,0,-,-,-,symmetric,80,80,Image
2002,6,8,12,21.3,123.7,40,0,-,-,-,symmetric,80,80,Image
2002,6,8,18,21.5,124.3,40,0,-,-,-,symmetric,90,90,Image
2002,6,9,0,22.6,124.7,45,0,-,-,-,symmetric,90,90,Image
2002,6,9,3,23.0,124.7,50,0,-,-,-,SE,100,60,Image
2002,6,9,6,23.3,124.8,60,0,SE,40,15,SE,100,60,Image
2002,6,9,9,23.6,124.9,60,0,SE,40,15,SE,100,50,Image
2002,6,9,12,23.9,125.0,60,0,SE,30,20,SE,100,50,Image
2002,6,9,15,24.3,125.1,60,0,SE,30,20,SE,100,50,Image
2002,6,9,17,24.6,125.3,60,0,SE,30,20,SE,100,50,Image
2002,6,9,18,24.9,125.5,60,0,SE,30,20,SE,120,55,Image
2002,6,9,21,25.4,125.7,60,0,SE,30,20,SE,110,55,Image
2002,6,10,0,25.8,126.1,60,0,SE,30,20,SE,100,55,Image
2002,6,10,3,26.5,126.4,60,0,E,35,25,E,90,60,Image
2002,6,10,6,27.0,126.8,55,0,E,25,20,E,80,50,Image
2002,6,10,9,27.7,127.6,55,0,E,25,20,E,80,50,Image
2002,6,10,12,28.4,128.4,50,0,-,-,-,E,75,45,Image
2002,6,10,15,29.1,129.2,50,0,-,-,-,NE,75,45,Image
2002,6,10,18,30.5,130.0,40,0,-,-,-,NE,60,35,Image
2002,6,10,21,31.6,131.7,0,0,-,-,-,-,-,-,Image
2002,6,11,0,32.8,133.1,0,0,-,-,-,-,-,-,Image
2002,6,11,6,34.4,135.8,0,0,-,-,-,-,-,-,Image
