Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1987,9,5,0,11.5,170.0,0,0,-,-,-,-,-,-,Image
1987,9,5,6,11.8,169.1,0,0,-,-,-,-,-,-,Image
1987,9,5,12,12.0,168.1,0,0,-,-,-,-,-,-,Image
1987,9,5,18,12.2,167.1,35,0,-,-,-,symmetric,50,50,Image
1987,9,6,0,12.4,166.3,40,0,-,-,-,symmetric,75,75,Image
1987,9,6,6,12.7,165.4,45,0,-,-,-,symmetric,75,75,Image
1987,9,6,12,13.0,164.5,50,0,-,-,-,symmetric,100,100,Image
1987,9,6,18,13.4,163.7,55,0,symmetric,30,30,symmetric,100,100,Image
1987,9,7,0,13.7,162.8,65,0,symmetric,50,50,symmetric,125,125,Image
1987,9,7,6,14.2,162.1,75,0,symmetric,50,50,symmetric,125,125,Image
1987,9,7,12,14.8,161.4,85,0,symmetric,75,75,symmetric,175,175,Image
1987,9,7,18,15.3,160.7,90,0,symmetric,80,80,symmetric,175,175,Image
1987,9,8,0,15.9,159.9,100,0,symmetric,90,90,symmetric,200,200,Image
1987,9,8,6,16.4,159.1,100,0,symmetric,90,90,symmetric,200,200,Image
1987,9,8,12,16.9,158.3,110,0,symmetric,100,100,symmetric,225,225,Image
1987,9,8,18,17.4,157.7,110,0,symmetric,100,100,symmetric,225,225,Image
1987,9,9,0,17.7,156.7,110,0,symmetric,100,100,symmetric,225,225,Image
1987,9,9,6,18.1,156.1,110,0,symmetric,100,100,symmetric,225,225,Image
1987,9,9,12,18.4,155.7,110,0,symmetric,100,100,symmetric,225,225,Image
1987,9,9,18,18.8,155.5,110,0,symmetric,100,100,symmetric,225,225,Image
1987,9,10,0,19.4,155.5,110,0,symmetric,100,100,symmetric,250,250,Image
1987,9,10,6,20.1,155.4,105,0,symmetric,100,100,symmetric,250,250,Image
1987,9,10,12,20.7,155.5,100,0,symmetric,150,150,S,500,300,Image
1987,9,10,18,21.4,155.8,100,0,symmetric,150,150,S,500,300,Image
1987,9,11,0,22.2,155.9,90,0,symmetric,125,125,symmetric,400,400,Image
1987,9,11,6,23.1,155.9,90,0,symmetric,125,125,symmetric,400,400,Image
1987,9,11,12,24.2,155.8,90,0,symmetric,125,125,symmetric,400,400,Image
1987,9,11,18,25.1,155.4,90,0,symmetric,125,125,symmetric,400,400,Image
1987,9,12,0,25.5,155.2,85,0,symmetric,125,125,symmetric,450,450,Image
1987,9,12,6,26.0,155.1,80,0,symmetric,125,125,symmetric,450,450,Image
1987,9,12,12,26.3,155.2,80,0,symmetric,100,100,symmetric,400,400,Image
1987,9,12,18,26.5,155.4,80,0,symmetric,100,100,symmetric,400,400,Image
1987,9,13,0,26.8,155.7,75,0,symmetric,100,100,symmetric,400,400,Image
1987,9,13,6,27.0,156.4,75,0,symmetric,100,100,symmetric,400,400,Image
1987,9,13,12,27.1,157.1,75,0,symmetric,100,100,symmetric,400,400,Image
1987,9,13,18,27.4,157.9,75,0,symmetric,100,100,symmetric,400,400,Image
1987,9,14,0,27.9,158.4,60,0,symmetric,60,60,N,450,300,Image
1987,9,14,6,28.3,158.6,55,0,symmetric,50,50,N,400,300,Image
1987,9,14,12,28.5,158.7,50,0,-,-,-,N,350,250,Image
1987,9,14,18,28.7,158.8,50,0,-,-,-,N,350,250,Image
1987,9,15,0,29.1,158.9,50,0,-,-,-,N,350,250,Image
1987,9,15,6,29.3,158.8,60,0,symmetric,60,60,N,350,300,Image
1987,9,15,12,29.5,158.6,55,0,symmetric,60,60,N,350,300,Image
1987,9,15,18,29.8,158.4,50,0,-,-,-,N,350,300,Image
1987,9,16,0,30.1,158.3,45,0,-,-,-,symmetric,250,250,Image
1987,9,16,6,30.4,158.2,45,0,-,-,-,symmetric,250,250,Image
1987,9,16,12,30.9,158.1,45,0,-,-,-,symmetric,250,250,Image
1987,9,16,18,31.7,158.4,45,0,-,-,-,symmetric,250,250,Image
1987,9,17,0,32.3,159.4,40,0,-,-,-,symmetric,200,200,Image
1987,9,17,6,33.4,159.8,40,0,-,-,-,symmetric,200,200,Image
1987,9,17,12,34.9,160.0,35,0,-,-,-,symmetric,200,200,Image
1987,9,17,18,36.5,160.2,0,0,-,-,-,-,-,-,Image
1987,9,18,0,38.5,160.8,0,0,-,-,-,-,-,-,Image
1987,9,18,6,41.0,162.0,0,0,-,-,-,-,-,-,Image
