Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2018,8,9,18,19.9,111.6,0,0,-,-,-,-,-,-,Image
2018,8,10,0,20.3,111.7,0,0,-,-,-,-,-,-,Image
2018,8,10,6,20.7,111.9,0,0,-,-,-,-,-,-,Image
2018,8,10,12,20.9,112.1,0,0,-,-,-,-,-,-,Image
2018,8,10,18,21.0,112.2,0,0,-,-,-,-,-,-,Image
2018,8,11,0,21.2,112.3,0,0,-,-,-,-,-,-,Image
2018,8,11,6,22.1,112.2,0,0,-,-,-,-,-,-,Image
2018,8,11,12,21.5,112.3,0,0,-,-,-,-,-,-,Image
2018,8,11,18,21.2,112.1,0,0,-,-,-,-,-,-,Image
2018,8,12,0,21.0,112.1,0,0,-,-,-,-,-,-,Image
2018,8,12,6,20.9,112.2,0,0,-,-,-,-,-,-,Image
2018,8,12,12,20.6,112.3,0,0,-,-,-,-,-,-,Image
2018,8,12,18,20.6,112.7,0,0,-,-,-,-,-,-,Image
2018,8,13,0,20.6,112.9,35,0,-,-,-,S,120,60,Image
2018,8,13,6,20.6,113.3,35,0,-,-,-,S,120,60,Image
2018,8,13,12,20.6,113.5,35,0,-,-,-,S,120,60,Image
2018,8,13,18,20.7,113.7,35,0,-,-,-,S,120,60,Image
2018,8,14,0,20.9,113.9,35,0,-,-,-,S,120,60,Image
2018,8,14,6,21.0,113.6,35,0,-,-,-,S,120,60,Image
2018,8,14,12,21.0,113.3,35,0,-,-,-,S,120,60,Image
2018,8,14,18,21.0,112.9,35,0,-,-,-,S,120,60,Image
2018,8,15,0,20.9,112.0,35,0,-,-,-,S,120,60,Image
2018,8,15,6,21.0,111.4,40,0,-,-,-,S,120,60,Image
2018,8,15,12,20.8,110.7,40,0,-,-,-,S,120,60,Image
2018,8,15,18,20.7,109.6,40,0,-,-,-,S,120,60,Image
2018,8,16,0,20.5,108.3,40,0,-,-,-,S,120,60,Image
2018,8,16,6,20.1,107.9,45,0,-,-,-,S,120,60,Image
2018,8,16,12,19.8,107.2,45,0,-,-,-,S,120,60,Image
2018,8,16,18,19.7,106.5,40,0,-,-,-,S,90,60,Image
2018,8,17,0,19.5,105.1,35,0,-,-,-,symmetric,60,60,Image
2018,8,17,6,19.0,104.0,0,0,-,-,-,-,-,-,Image
2018,8,17,12,20.2,102.2,0,0,-,-,-,-,-,-,Image
2018,8,17,18,19.8,100.3,0,0,-,-,-,-,-,-,Image
