Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1981,7,26,6,22.0,148.5,0,0,-,-,-,-,-,-,Image
1981,7,26,12,22.4,148.4,0,0,-,-,-,-,-,-,Image
1981,7,26,18,22.7,148.3,0,0,-,-,-,-,-,-,Image
1981,7,27,0,23.1,148.2,0,0,-,-,-,-,-,-,Image
1981,7,27,6,23.5,148.1,0,0,-,-,-,-,-,-,Image
1981,7,27,12,23.9,147.9,0,0,-,-,-,-,-,-,Image
1981,7,27,18,24.4,147.3,0,0,-,-,-,-,-,-,Image
1981,7,28,0,24.7,146.7,0,0,-,-,-,-,-,-,Image
1981,7,28,6,25.4,145.6,35,0,-,-,-,symmetric,100,100,Image
1981,7,28,12,26.1,144.5,35,0,-,-,-,symmetric,100,100,Image
1981,7,28,18,26.9,143.1,40,0,-,-,-,symmetric,120,120,Image
1981,7,29,0,27.6,141.9,45,0,-,-,-,symmetric,125,125,Image
1981,7,29,6,28.2,140.6,50,0,-,-,-,NE,200,125,Image
1981,7,29,12,28.8,139.3,50,0,-,-,-,NE,200,125,Image
1981,7,29,18,29.3,137.9,50,0,-,-,-,N,200,125,Image
1981,7,30,0,29.9,136.6,45,0,-,-,-,N,200,125,Image
1981,7,30,6,30.6,134.8,45,0,-,-,-,symmetric,125,125,Image
1981,7,30,12,31.2,132.7,45,0,-,-,-,symmetric,125,125,Image
1981,7,30,18,31.7,131.1,45,0,-,-,-,S,100,50,Image
1981,7,31,0,32.8,129.5,0,0,-,-,-,-,-,-,Image
1981,7,31,6,33.4,128.0,0,0,-,-,-,-,-,-,Image
1981,7,31,12,34.0,126.5,0,0,-,-,-,-,-,-,Image
1981,7,31,18,35.0,125.5,0,0,-,-,-,-,-,-,Image
1981,8,1,0,36.0,125.0,0,0,-,-,-,-,-,-,Image
1981,8,1,6,37.0,124.5,0,0,-,-,-,-,-,-,Image
1981,8,1,12,38.0,124.0,0,0,-,-,-,-,-,-,Image
1981,8,1,18,39.0,124.0,0,0,-,-,-,-,-,-,Image
