Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1993,12,1,6,6.0,148.5,0,0,-,-,-,-,-,-,Image
1993,12,1,12,6.5,147.0,0,0,-,-,-,-,-,-,Image
1993,12,1,18,7.2,145.5,0,0,-,-,-,-,-,-,Image
1993,12,2,0,8.0,144.0,0,0,-,-,-,-,-,-,Image
1993,12,2,6,8.8,142.3,0,0,-,-,-,-,-,-,Image
1993,12,2,12,9.6,140.7,0,0,-,-,-,-,-,-,Image
1993,12,2,18,10.3,138.8,35,0,-,-,-,symmetric,100,100,Image
1993,12,3,0,11.0,136.5,40,0,-,-,-,symmetric,120,120,Image
1993,12,3,6,11.6,134.2,45,0,-,-,-,symmetric,150,150,Image
1993,12,3,12,12.1,132.4,50,0,-,-,-,symmetric,150,150,Image
1993,12,3,18,12.7,130.9,50,0,-,-,-,symmetric,150,150,Image
1993,12,4,0,13.3,129.3,55,0,symmetric,30,30,symmetric,160,160,Image
1993,12,4,6,13.7,128.0,60,0,symmetric,50,50,symmetric,180,180,Image
1993,12,4,12,14.0,126.8,65,0,symmetric,70,70,N,260,180,Image
1993,12,4,18,14.2,125.8,70,0,symmetric,90,90,N,300,200,Image
1993,12,5,0,14.4,124.9,75,0,symmetric,90,90,N,300,200,Image
1993,12,5,6,14.4,123.9,80,0,symmetric,100,100,N,300,250,Image
1993,12,5,12,14.2,123.0,75,0,symmetric,100,100,N,300,250,Image
1993,12,5,18,14.0,122.2,70,0,symmetric,80,80,symmetric,240,240,Image
1993,12,6,0,13.8,121.1,60,0,symmetric,50,50,symmetric,200,200,Image
1993,12,6,6,13.6,120.2,55,0,symmetric,40,40,symmetric,160,160,Image
1993,12,6,12,13.2,119.3,55,0,symmetric,40,40,symmetric,160,160,Image
1993,12,6,18,12.7,118.5,55,0,symmetric,40,40,symmetric,160,160,Image
1993,12,7,0,12.4,117.8,55,0,symmetric,40,40,symmetric,160,160,Image
1993,12,7,6,12.1,116.9,55,0,symmetric,40,40,symmetric,160,160,Image
1993,12,7,12,11.9,115.9,55,0,symmetric,40,40,symmetric,160,160,Image
1993,12,7,18,11.7,114.9,60,0,symmetric,50,50,symmetric,180,180,Image
1993,12,8,0,11.5,113.6,65,0,symmetric,70,70,symmetric,180,180,Image
1993,12,8,6,11.3,112.1,70,0,symmetric,90,90,symmetric,200,200,Image
1993,12,8,12,11.5,110.4,75,0,symmetric,90,90,symmetric,200,200,Image
1993,12,8,18,12.0,109.0,65,0,symmetric,70,70,symmetric,200,200,Image
1993,12,9,0,12.6,107.5,50,0,-,-,-,symmetric,160,160,Image
1993,12,9,6,13.2,106.3,35,0,-,-,-,symmetric,100,100,Image
1993,12,9,12,13.5,105.5,0,0,-,-,-,-,-,-,Image
1993,12,9,18,13.5,105.0,0,0,-,-,-,-,-,-,Image
