Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1989,12,21,18,6.5,156.0,0,0,-,-,-,-,-,-,Image
1989,12,22,0,7.0,155.5,0,0,-,-,-,-,-,-,Image
1989,12,22,6,8.0,155.0,0,0,-,-,-,-,-,-,Image
1989,12,22,12,8.5,154.0,0,0,-,-,-,-,-,-,Image
1989,12,22,18,9.5,153.5,0,0,-,-,-,-,-,-,Image
1989,12,23,0,10.3,152.7,40,0,-,-,-,symmetric,60,60,Image
1989,12,23,6,11.0,152.0,45,0,-,-,-,symmetric,60,60,Image
1989,12,23,12,11.4,151.5,45,0,-,-,-,symmetric,60,60,Image
1989,12,23,18,11.5,150.9,50,0,-,-,-,symmetric,75,75,Image
1989,12,24,0,12.2,150.5,55,0,symmetric,50,50,symmetric,125,125,Image
1989,12,24,6,12.7,150.2,60,0,symmetric,50,50,symmetric,125,125,Image
1989,12,24,12,12.9,149.6,60,0,symmetric,60,60,symmetric,125,125,Image
1989,12,24,18,12.9,149.4,65,0,symmetric,60,60,symmetric,125,125,Image
1989,12,25,0,12.9,149.0,75,0,symmetric,70,70,symmetric,225,225,Image
1989,12,25,6,13.3,148.6,80,0,symmetric,75,75,symmetric,250,250,Image
1989,12,25,12,13.7,148.4,85,0,symmetric,75,75,symmetric,250,250,Image
1989,12,25,18,13.8,148.2,90,0,symmetric,75,75,symmetric,250,250,Image
1989,12,26,0,13.9,148.2,95,0,symmetric,75,75,symmetric,250,250,Image
1989,12,26,6,13.9,148.1,95,0,symmetric,75,75,symmetric,250,250,Image
1989,12,26,12,13.9,148.3,90,0,symmetric,75,75,symmetric,250,250,Image
1989,12,26,18,13.8,148.1,85,0,symmetric,75,75,symmetric,200,200,Image
1989,12,27,0,13.8,148.0,75,0,symmetric,50,50,symmetric,150,150,Image
1989,12,27,6,13.4,147.9,60,0,symmetric,30,30,symmetric,125,125,Image
1989,12,27,12,13.9,147.4,55,0,symmetric,20,20,symmetric,100,100,Image
1989,12,27,18,14.4,147.0,45,0,-,-,-,symmetric,60,60,Image
1989,12,28,0,15.0,146.0,0,0,-,-,-,-,-,-,Image
1989,12,28,6,14.5,145.5,0,0,-,-,-,-,-,-,Image
