Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1996,7,13,6,18.5,144.5,0,0,-,-,-,-,-,-,Image
1996,7,13,12,18.9,143.9,0,0,-,-,-,-,-,-,Image
1996,7,13,18,19.8,143.0,0,0,-,-,-,-,-,-,Image
1996,7,14,0,20.2,142.3,0,0,-,-,-,-,-,-,Image
1996,7,14,6,20.5,141.5,35,0,-,-,-,symmetric,90,90,Image
1996,7,14,12,20.8,140.8,35,0,-,-,-,symmetric,90,90,Image
1996,7,14,18,21.4,139.9,40,0,-,-,-,symmetric,110,110,Image
1996,7,15,0,22.0,139.1,50,0,-,-,-,symmetric,110,110,Image
1996,7,15,6,22.6,138.0,60,0,symmetric,30,30,symmetric,120,120,Image
1996,7,15,12,23.0,137.0,65,0,symmetric,40,40,symmetric,130,130,Image
1996,7,15,18,23.5,136.0,70,0,symmetric,60,60,symmetric,150,150,Image
1996,7,16,0,24.1,135.3,85,0,symmetric,80,80,symmetric,180,180,Image
1996,7,16,3,24.4,134.9,85,0,symmetric,80,80,symmetric,180,180,Image
1996,7,16,6,24.8,134.5,85,0,symmetric,80,80,symmetric,180,180,Image
1996,7,16,9,25.1,134.2,85,0,symmetric,80,80,symmetric,180,180,Image
1996,7,16,12,25.6,133.7,85,0,symmetric,80,80,symmetric,180,180,Image
1996,7,16,15,25.9,133.2,85,0,symmetric,80,80,symmetric,180,180,Image
1996,7,16,18,26.3,132.8,85,0,E,80,60,symmetric,180,180,Image
1996,7,16,21,26.6,132.5,85,0,E,80,60,symmetric,180,180,Image
1996,7,17,0,27.0,132.2,80,0,symmetric,60,60,symmetric,160,160,Image
1996,7,17,3,27.4,131.9,80,0,symmetric,60,60,symmetric,160,160,Image
1996,7,17,6,27.9,131.5,80,0,symmetric,60,60,symmetric,160,160,Image
1996,7,17,9,28.3,131.3,80,0,symmetric,60,60,symmetric,160,160,Image
1996,7,17,12,28.6,131.0,75,0,symmetric,50,50,symmetric,160,160,Image
1996,7,17,15,29.1,130.7,75,0,symmetric,50,50,symmetric,160,160,Image
1996,7,17,18,29.6,130.6,75,0,symmetric,50,50,symmetric,160,160,Image
1996,7,17,21,30.1,130.5,75,0,symmetric,50,50,symmetric,160,160,Image
1996,7,17,23,30.4,130.5,75,0,symmetric,50,50,symmetric,160,160,Image
1996,7,18,0,30.5,130.4,75,0,symmetric,50,50,symmetric,160,160,Image
1996,7,18,3,31.0,130.5,75,0,symmetric,50,50,symmetric,160,160,Image
1996,7,18,4,31.1,130.5,75,0,symmetric,50,50,symmetric,160,160,Image
1996,7,18,6,31.5,130.6,65,0,symmetric,40,40,symmetric,160,160,Image
1996,7,18,9,32.1,130.9,60,0,symmetric,30,30,symmetric,150,150,Image
1996,7,18,12,32.7,130.9,50,0,-,-,-,symmetric,110,110,Image
1996,7,18,15,33.2,131.0,40,0,-,-,-,symmetric,60,60,Image
1996,7,18,18,33.5,131.2,40,0,-,-,-,symmetric,60,60,Image
1996,7,18,21,33.6,131.6,35,0,-,-,-,symmetric,30,30,Image
1996,7,19,0,33.7,132.3,35,0,-,-,-,symmetric,30,30,Image
1996,7,19,6,34.2,133.4,0,0,-,-,-,-,-,-,Image
1996,7,19,12,34.6,134.4,0,0,-,-,-,-,-,-,Image
1996,7,19,18,34.9,135.2,0,0,-,-,-,-,-,-,Image
1996,7,20,0,35.0,135.9,0,0,-,-,-,-,-,-,Image
1996,7,20,6,34.7,136.8,0,0,-,-,-,-,-,-,Image
1996,7,20,12,34.2,137.9,0,0,-,-,-,-,-,-,Image
1996,7,20,18,34.2,139.1,0,0,-,-,-,-,-,-,Image
1996,7,21,0,34.1,140.0,0,0,-,-,-,-,-,-,Image
1996,7,21,6,34.0,141.1,0,0,-,-,-,-,-,-,Image
1996,7,21,12,33.9,142.3,0,0,-,-,-,-,-,-,Image
1996,7,21,18,33.4,143.4,0,0,-,-,-,-,-,-,Image
1996,7,22,0,32.7,144.3,0,0,-,-,-,-,-,-,Image
1996,7,22,6,32.0,145.4,0,0,-,-,-,-,-,-,Image
1996,7,22,12,31.8,146.5,0,0,-,-,-,-,-,-,Image
1996,7,22,18,31.6,147.4,0,0,-,-,-,-,-,-,Image
1996,7,23,0,31.2,148.3,0,0,-,-,-,-,-,-,Image
1996,7,23,6,31.2,149.2,0,0,-,-,-,-,-,-,Image
1996,7,23,12,31.3,150.0,0,0,-,-,-,-,-,-,Image
1996,7,23,18,32.5,151.0,0,0,-,-,-,-,-,-,Image
1996,7,24,0,34.3,152.0,0,0,-,-,-,-,-,-,Image
1996,7,24,6,36.3,153.1,0,0,-,-,-,-,-,-,Image
1996,7,24,12,38.8,154.8,0,0,-,-,-,-,-,-,Image
1996,7,24,18,40.0,156.8,0,0,-,-,-,-,-,-,Image
1996,7,25,0,41.4,158.9,0,0,-,-,-,-,-,-,Image
1996,7,25,6,42.8,160.7,0,0,-,-,-,-,-,-,Image
1996,7,25,12,44.2,162.7,0,0,-,-,-,-,-,-,Image
1996,7,25,18,45.7,164.8,0,0,-,-,-,-,-,-,Image
1996,7,26,0,46.6,167.0,0,0,-,-,-,-,-,-,Image
1996,7,26,6,48.5,169.3,0,0,-,-,-,-,-,-,Image
1996,7,26,12,50.0,171.7,0,0,-,-,-,-,-,-,Image
1996,7,26,18,50.5,174.4,0,0,-,-,-,-,-,-,Image
1996,7,27,0,51.6,177.6,0,0,-,-,-,-,-,-,Image
1996,7,27,6,52.8,180.4,0,0,-,-,-,-,-,-,Image
