Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1982,5,16,0,8.0,138.0,0,0,-,-,-,-,-,-,Image
1982,5,16,6,9.0,137.5,0,0,-,-,-,-,-,-,Image
1982,5,16,12,10.0,137.0,0,0,-,-,-,-,-,-,Image
1982,5,16,18,11.0,136.0,0,0,-,-,-,-,-,-,Image
1982,5,17,0,11.5,134.7,0,0,-,-,-,-,-,-,Image
1982,5,17,6,11.3,133.1,0,0,-,-,-,-,-,-,Image
1982,5,17,12,10.8,131.8,0,0,-,-,-,-,-,-,Image
1982,5,17,18,10.8,130.2,0,0,-,-,-,-,-,-,Image
1982,5,18,0,11.0,128.6,35,0,-,-,-,symmetric,60,60,Image
1982,5,18,6,11.7,127.8,40,0,-,-,-,symmetric,60,60,Image
1982,5,18,12,12.5,127.1,40,0,-,-,-,symmetric,60,60,Image
1982,5,18,18,13.5,126.4,45,0,-,-,-,symmetric,70,70,Image
1982,5,19,0,14.4,125.6,45,0,-,-,-,symmetric,100,100,Image
1982,5,19,6,15.4,124.8,55,0,symmetric,20,20,symmetric,175,175,Image
1982,5,19,12,16.3,124.3,65,0,symmetric,80,80,symmetric,250,250,Image
1982,5,19,18,17.0,124.1,70,0,symmetric,80,80,symmetric,250,250,Image
1982,5,20,0,17.7,124.1,80,0,symmetric,90,90,symmetric,250,250,Image
1982,5,20,6,18.6,124.7,90,0,symmetric,90,90,symmetric,250,250,Image
1982,5,20,12,19.3,125.2,90,0,symmetric,90,90,symmetric,250,250,Image
1982,5,20,18,19.8,125.8,90,0,symmetric,90,90,symmetric,250,250,Image
1982,5,21,0,20.3,126.9,90,0,symmetric,90,90,symmetric,250,250,Image
1982,5,21,6,21.1,127.9,90,0,symmetric,90,90,symmetric,250,250,Image
1982,5,21,12,21.8,129.4,80,0,symmetric,80,80,symmetric,250,250,Image
1982,5,21,18,22.6,131.2,80,0,symmetric,80,80,symmetric,200,200,Image
1982,5,22,0,23.5,133.2,70,0,symmetric,80,80,symmetric,200,200,Image
1982,5,22,6,24.5,135.4,65,0,symmetric,70,70,symmetric,200,200,Image
1982,5,22,12,25.3,137.7,60,0,symmetric,40,40,symmetric,200,200,Image
1982,5,22,18,26.5,140.5,55,0,symmetric,20,20,symmetric,200,200,Image
1982,5,23,0,28.0,143.5,40,0,-,-,-,symmetric,200,200,Image
1982,5,23,6,29.2,146.6,0,0,-,-,-,-,-,-,Image
1982,5,23,12,30.5,149.7,0,0,-,-,-,-,-,-,Image
1982,5,23,18,31.7,152.8,0,0,-,-,-,-,-,-,Image
1982,5,24,0,33.0,156.0,0,0,-,-,-,-,-,-,Image
1982,5,24,6,34.0,159.5,0,0,-,-,-,-,-,-,Image
