Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1987,7,7,0,11.0,150.0,0,0,-,-,-,-,-,-,Image
1987,7,7,6,11.3,149.7,0,0,-,-,-,-,-,-,Image
1987,7,7,12,12.0,149.3,0,0,-,-,-,-,-,-,Image
1987,7,7,18,12.8,149.0,0,0,-,-,-,-,-,-,Image
1987,7,8,0,13.9,148.3,0,0,-,-,-,-,-,-,Image
1987,7,8,6,14.9,147.3,0,0,-,-,-,-,-,-,Image
1987,7,8,12,15.5,146.0,0,0,-,-,-,-,-,-,Image
1987,7,8,18,15.8,144.5,0,0,-,-,-,-,-,-,Image
1987,7,9,0,16.0,142.6,0,0,-,-,-,-,-,-,Image
1987,7,9,6,16.3,141.0,45,0,-,-,-,symmetric,350,350,Image
1987,7,9,12,16.5,139.7,45,0,-,-,-,symmetric,350,350,Image
1987,7,9,18,16.7,138.4,55,0,symmetric,50,50,symmetric,350,350,Image
1987,7,10,0,17.0,136.9,60,0,symmetric,50,50,symmetric,350,350,Image
1987,7,10,6,17.4,135.5,65,0,symmetric,100,100,symmetric,400,400,Image
1987,7,10,12,17.8,134.0,75,0,symmetric,100,100,symmetric,400,400,Image
1987,7,10,18,17.9,132.6,85,0,symmetric,125,125,symmetric,400,400,Image
1987,7,11,0,17.9,131.4,90,0,symmetric,125,125,symmetric,500,500,Image
1987,7,11,6,17.9,130.2,90,0,symmetric,125,125,symmetric,500,500,Image
1987,7,11,12,18.0,128.9,100,0,symmetric,125,125,symmetric,400,400,Image
1987,7,11,18,17.8,128.1,100,0,symmetric,125,125,symmetric,400,400,Image
1987,7,12,0,17.6,127.4,100,0,symmetric,125,125,symmetric,300,300,Image
1987,7,12,6,17.9,126.9,100,0,symmetric,125,125,symmetric,300,300,Image
1987,7,12,12,18.4,126.6,95,0,symmetric,125,125,symmetric,300,300,Image
1987,7,12,18,19.0,126.3,90,0,symmetric,125,125,symmetric,300,300,Image
1987,7,13,0,20.1,126.2,80,0,symmetric,100,100,symmetric,300,300,Image
1987,7,13,6,21.0,125.9,80,0,symmetric,100,100,symmetric,300,300,Image
1987,7,13,12,22.2,125.6,80,0,SE,125,100,SE,400,300,Image
1987,7,13,18,23.5,125.4,80,0,SE,100,80,SE,400,250,Image
1987,7,14,0,24.9,125.0,75,0,SE,100,70,SE,350,200,Image
1987,7,14,6,26.1,124.8,75,0,SE,100,70,SE,400,200,Image
1987,7,14,12,27.4,124.8,75,0,SE,100,70,SE,400,200,Image
1987,7,14,18,28.7,125.0,80,0,SE,100,70,SE,400,200,Image
1987,7,15,0,29.9,125.5,80,0,SE,100,70,SE,400,200,Image
1987,7,15,6,31.9,126.2,80,0,SE,100,70,SE,350,250,Image
1987,7,15,12,34.1,127.1,75,0,SE,100,70,SE,300,250,Image
1987,7,15,18,36.5,128.2,60,0,SE,75,50,SE,250,150,Image
1987,7,16,0,39.6,129.7,60,0,SE,100,70,SE,250,150,Image
1987,7,16,6,41.5,131.0,0,0,-,-,-,-,-,-,Image
1987,7,16,12,43.0,131.0,0,0,-,-,-,-,-,-,Image
1987,7,16,18,44.3,131.7,0,0,-,-,-,-,-,-,Image
1987,7,17,0,45.6,132.4,0,0,-,-,-,-,-,-,Image
1987,7,17,6,46.7,133.0,0,0,-,-,-,-,-,-,Image
1987,7,17,12,47.8,133.7,0,0,-,-,-,-,-,-,Image
1987,7,17,18,48.8,134.1,0,0,-,-,-,-,-,-,Image
1987,7,18,0,49.7,135.0,0,0,-,-,-,-,-,-,Image
