Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2008,5,7,0,7.8,133.3,0,0,-,-,-,-,-,-,Image
2008,5,7,6,7.8,132.5,0,0,-,-,-,-,-,-,Image
2008,5,7,12,8.1,131.8,0,0,-,-,-,-,-,-,Image
2008,5,7,18,8.5,131.6,35,0,-,-,-,symmetric,100,100,Image
2008,5,8,0,8.9,131.3,35,0,-,-,-,symmetric,100,100,Image
2008,5,8,6,9.4,131.3,40,0,-,-,-,symmetric,100,100,Image
2008,5,8,12,9.8,131.3,45,0,-,-,-,symmetric,120,120,Image
2008,5,8,18,10.2,131.5,50,0,-,-,-,SE,180,150,Image
2008,5,9,0,11.0,131.7,55,0,symmetric,50,50,SE,180,150,Image
2008,5,9,6,11.8,132.0,65,0,symmetric,50,50,SE,180,150,Image
2008,5,9,12,12.7,132.1,75,0,symmetric,70,70,SE,210,150,Image
2008,5,9,18,13.6,132.1,85,0,symmetric,90,90,SE,230,160,Image
2008,5,10,0,14.5,132.0,95,0,symmetric,90,90,SE,230,160,Image
2008,5,10,6,15.5,132.1,100,0,symmetric,110,110,SE,240,160,Image
2008,5,10,12,16.8,132.0,105,0,symmetric,120,120,SE,270,180,Image
2008,5,10,18,18.1,131.9,105,0,symmetric,120,120,SE,270,180,Image
2008,5,11,0,19.4,131.8,100,0,SE,120,100,SE,270,180,Image
2008,5,11,6,20.7,132.1,95,0,SE,100,80,SE,240,160,Image
2008,5,11,12,22.0,132.7,85,0,E,100,80,E,240,160,Image
2008,5,11,18,23.7,133.5,80,0,E,100,80,E,240,160,Image
2008,5,12,0,25.2,134.6,75,0,NE,100,80,NE,220,160,Image
2008,5,12,6,27.3,136.3,70,0,NE,100,80,NE,220,160,Image
2008,5,12,12,29.4,138.7,65,0,NE,80,60,NE,220,160,Image
2008,5,12,18,30.5,140.2,55,0,NE,80,60,NE,220,160,Image
2008,5,12,21,31.2,141.2,50,0,-,-,-,NE,220,160,Image
2008,5,13,0,31.8,142.2,0,0,-,-,-,-,-,-,Image
2008,5,13,6,33.0,143.9,0,0,-,-,-,-,-,-,Image
2008,5,13,12,33.6,145.3,0,0,-,-,-,-,-,-,Image
2008,5,13,18,34.3,147.4,0,0,-,-,-,-,-,-,Image
2008,5,14,0,34.9,149.9,0,0,-,-,-,-,-,-,Image
2008,5,14,6,35.5,152.2,0,0,-,-,-,-,-,-,Image
