Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2022,8,21,6,22.0,151.0,0,0,-,-,-,-,-,-,Image
2022,8,21,12,22.3,151.2,0,0,-,-,-,-,-,-,Image
2022,8,21,18,22.9,151.5,0,0,-,-,-,-,-,-,Image
2022,8,22,0,24.0,151.6,35,0,-,-,-,E,150,90,Image
2022,8,22,6,25.1,151.6,40,0,-,-,-,E,150,90,Image
2022,8,22,12,26.1,151.5,45,0,-,-,-,E,150,90,Image
2022,8,22,18,27.3,151.3,50,0,-,-,-,E,150,90,Image
2022,8,23,0,28.7,150.5,55,0,symmetric,40,40,E,150,90,Image
2022,8,23,6,30.3,149.8,65,0,symmetric,40,40,E,150,90,Image
2022,8,23,12,31.6,149.1,75,0,E,60,40,E,150,90,Image
2022,8,23,18,32.9,148.6,75,0,E,60,40,E,150,90,Image
2022,8,24,0,34.2,148.6,75,0,E,60,40,E,210,150,Image
2022,8,24,6,35.2,149.0,75,0,E,60,40,E,210,150,Image
2022,8,24,12,36.2,149.5,70,0,E,60,40,E,180,90,Image
2022,8,24,18,37.3,150.3,70,0,E,60,40,E,180,90,Image
2022,8,25,0,38.6,151.4,65,0,E,60,40,SE,180,90,Image
2022,8,25,6,40.4,152.9,55,0,E,40,20,SE,180,90,Image
2022,8,25,12,42.8,155.0,50,0,-,-,-,SE,210,90,Image
2022,8,25,18,45.1,158.3,0,0,-,-,-,-,-,-,Image
2022,8,26,0,47.0,160.6,0,0,-,-,-,-,-,-,Image
2022,8,26,6,48.7,165.2,0,0,-,-,-,-,-,-,Image
2022,8,26,12,50.1,170.9,0,0,-,-,-,-,-,-,Image
2022,8,26,18,50.6,177.3,0,0,-,-,-,-,-,-,Image
2022,8,27,0,50.7,184.1,0,0,-,-,-,-,-,-,Image
