Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1996,9,23,18,14.9,140.3,0,0,-,-,-,-,-,-,Image
1996,9,24,0,15.6,138.9,0,0,-,-,-,-,-,-,Image
1996,9,24,6,15.9,137.8,0,0,-,-,-,-,-,-,Image
1996,9,24,12,16.0,136.6,0,0,-,-,-,-,-,-,Image
1996,9,24,18,16.2,135.1,0,0,-,-,-,-,-,-,Image
1996,9,25,0,16.5,133.6,35,0,-,-,-,symmetric,100,100,Image
1996,9,25,6,16.8,132.2,45,0,-,-,-,symmetric,130,130,Image
1996,9,25,12,17.2,131.1,50,0,-,-,-,symmetric,140,140,Image
1996,9,25,18,18.1,130.0,55,0,symmetric,50,50,symmetric,160,160,Image
1996,9,26,0,18.9,129.3,65,0,symmetric,70,70,symmetric,200,200,Image
1996,9,26,6,19.5,128.7,70,0,symmetric,80,80,symmetric,210,210,Image
1996,9,26,12,20.1,127.9,75,0,symmetric,90,90,symmetric,230,230,Image
1996,9,26,18,20.5,127.2,75,0,symmetric,90,90,symmetric,230,230,Image
1996,9,27,0,20.9,126.5,80,0,symmetric,90,90,symmetric,230,230,Image
1996,9,27,6,21.3,126.0,80,0,symmetric,90,90,symmetric,230,230,Image
1996,9,27,12,21.7,125.6,80,0,symmetric,90,90,symmetric,230,230,Image
1996,9,27,18,22.2,125.4,80,0,symmetric,90,90,symmetric,230,230,Image
1996,9,28,0,22.9,125.2,80,0,symmetric,90,90,symmetric,230,230,Image
1996,9,28,3,23.3,125.1,80,0,symmetric,90,90,symmetric,230,230,Image
1996,9,28,6,23.6,125.1,80,0,symmetric,90,90,symmetric,260,260,Image
1996,9,28,9,24.0,125.2,80,0,symmetric,90,90,symmetric,260,260,Image
1996,9,28,12,24.4,125.4,80,0,symmetric,90,90,symmetric,260,260,Image
1996,9,28,15,24.9,125.6,80,0,symmetric,90,90,symmetric,260,260,Image
1996,9,28,18,25.4,125.9,80,0,symmetric,90,90,symmetric,260,260,Image
1996,9,28,21,25.8,126.2,80,0,symmetric,90,90,symmetric,260,260,Image
1996,9,29,0,26.3,126.3,80,0,symmetric,90,90,symmetric,260,260,Image
1996,9,29,3,26.8,126.3,80,0,symmetric,90,90,symmetric,260,260,Image
1996,9,29,6,27.2,126.3,80,0,symmetric,90,90,symmetric,260,260,Image
1996,9,29,9,27.4,126.5,80,0,symmetric,90,90,symmetric,260,260,Image
1996,9,29,12,27.6,126.8,80,0,symmetric,100,100,symmetric,280,280,Image
1996,9,29,15,27.4,126.9,80,0,symmetric,100,100,symmetric,280,280,Image
1996,9,29,18,27.2,127.1,80,0,symmetric,100,100,symmetric,300,300,Image
1996,9,29,21,27.2,127.5,80,0,symmetric,100,100,symmetric,300,300,Image
1996,9,30,0,27.2,128.1,80,0,symmetric,100,100,SE,350,240,Image
1996,9,30,3,27.2,128.6,75,0,symmetric,90,90,symmetric,325,325,Image
1996,9,30,6,27.3,129.2,70,0,symmetric,70,70,SE,375,300,Image
1996,9,30,9,27.4,129.9,70,0,symmetric,70,70,SE,375,300,Image
1996,9,30,12,27.5,130.6,70,0,symmetric,70,70,SE,425,375,Image
1996,9,30,15,27.7,131.2,70,0,symmetric,70,70,SE,425,375,Image
1996,9,30,18,28.0,132.1,65,0,symmetric,60,60,SE,375,270,Image
1996,9,30,21,28.2,133.0,65,0,symmetric,60,60,SE,375,270,Image
1996,10,1,0,28.4,134.0,65,0,SE,80,60,SE,400,300,Image
1996,10,1,6,28.7,136.2,65,0,SE,80,60,SE,400,300,Image
1996,10,1,12,29.4,138.3,65,0,SE,80,60,SE,400,300,Image
1996,10,1,18,29.8,140.3,60,0,SE,70,50,SE,350,250,Image
1996,10,2,0,29.5,142.5,55,0,symmetric,50,50,symmetric,350,350,Image
1996,10,2,6,29.9,145.0,55,0,symmetric,50,50,symmetric,350,350,Image
1996,10,2,12,30.1,147.4,55,0,symmetric,50,50,symmetric,350,350,Image
1996,10,2,18,30.7,150.0,55,0,symmetric,50,50,symmetric,350,350,Image
1996,10,3,0,31.4,152.8,50,0,-,-,-,symmetric,240,240,Image
1996,10,3,6,32.0,155.3,45,0,-,-,-,symmetric,200,200,Image
1996,10,3,12,32.5,157.9,45,0,-,-,-,symmetric,200,200,Image
1996,10,3,18,32.9,160.9,0,0,-,-,-,-,-,-,Image
1996,10,4,0,33.4,163.7,0,0,-,-,-,-,-,-,Image
1996,10,4,6,33.6,166.4,0,0,-,-,-,-,-,-,Image
1996,10,4,12,33.4,168.9,0,0,-,-,-,-,-,-,Image
1996,10,4,18,33.2,171.7,0,0,-,-,-,-,-,-,Image
1996,10,5,0,32.5,174.6,0,0,-,-,-,-,-,-,Image
1996,10,5,6,32.0,177.5,0,0,-,-,-,-,-,-,Image
1996,10,5,12,31.5,180.4,0,0,-,-,-,-,-,-,Image
