Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2017,7,31,6,26.3,158.3,0,0,-,-,-,-,-,-,Image
2017,7,31,12,26.5,159.5,0,0,-,-,-,-,-,-,Image
2017,7,31,18,26.5,160.8,0,0,-,-,-,-,-,-,Image
2017,8,1,0,26.4,162.3,0,0,-,-,-,-,-,-,Image
2017,8,1,6,26.2,163.1,0,0,-,-,-,-,-,-,Image
2017,8,1,12,26.0,163.9,0,0,-,-,-,-,-,-,Image
2017,8,1,18,25.7,164.6,0,0,-,-,-,-,-,-,Image
2017,8,2,0,25.6,165.4,35,0,-,-,-,SE,180,120,Image
2017,8,2,6,25.8,165.4,40,0,-,-,-,E,180,120,Image
2017,8,2,12,26.1,165.2,40,0,-,-,-,E,180,120,Image
2017,8,2,18,26.4,165.0,40,0,-,-,-,NE,180,120,Image
2017,8,3,0,26.7,164.8,40,0,-,-,-,NE,180,120,Image
2017,8,3,6,27.3,164.3,40,0,-,-,-,NE,180,120,Image
2017,8,3,12,27.7,163.9,40,0,-,-,-,NE,180,120,Image
2017,8,3,18,28.0,163.4,40,0,-,-,-,NE,180,120,Image
2017,8,4,0,28.4,163.0,40,0,-,-,-,NE,240,150,Image
2017,8,4,6,29.0,162.9,40,0,-,-,-,NE,240,150,Image
2017,8,4,12,29.7,162.8,40,0,-,-,-,NE,240,150,Image
2017,8,4,18,30.7,162.6,40,0,-,-,-,NE,240,150,Image
2017,8,5,0,32.0,162.5,40,0,-,-,-,NE,240,150,Image
2017,8,5,6,34.2,162.1,45,0,-,-,-,NE,240,150,Image
2017,8,5,12,36.2,161.2,45,0,-,-,-,NE,240,150,Image
2017,8,5,18,38.1,160.2,0,0,-,-,-,-,-,-,Image
2017,8,6,0,40.0,159.0,0,0,-,-,-,-,-,-,Image
2017,8,6,6,41.6,158.3,0,0,-,-,-,-,-,-,Image
2017,8,6,12,43.1,157.4,0,0,-,-,-,-,-,-,Image
2017,8,6,18,44.5,156.1,0,0,-,-,-,-,-,-,Image
2017,8,7,0,45.3,155.2,0,0,-,-,-,-,-,-,Image
2017,8,7,6,45.7,154.8,0,0,-,-,-,-,-,-,Image
2017,8,7,12,45.9,154.7,0,0,-,-,-,-,-,-,Image
2017,8,7,18,46.1,154.7,0,0,-,-,-,-,-,-,Image
2017,8,8,0,46.6,154.6,0,0,-,-,-,-,-,-,Image
2017,8,8,6,46.5,154.2,0,0,-,-,-,-,-,-,Image
2017,8,8,12,46.4,153.9,0,0,-,-,-,-,-,-,Image
2017,8,8,18,46.0,154.6,0,0,-,-,-,-,-,-,Image
2017,8,9,0,45.6,153.0,0,0,-,-,-,-,-,-,Image
2017,8,9,6,45.2,151.3,0,0,-,-,-,-,-,-,Image
