Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1996,5,18,6,14.2,114.0,0,0,-,-,-,-,-,-,Image
1996,5,18,12,14.6,114.4,0,0,-,-,-,-,-,-,Image
1996,5,18,18,14.9,114.5,0,0,-,-,-,-,-,-,Image
1996,5,19,0,15.1,114.5,0,0,-,-,-,-,-,-,Image
1996,5,19,6,15.3,114.6,0,0,-,-,-,-,-,-,Image
1996,5,19,12,15.7,114.6,0,0,-,-,-,-,-,-,Image
1996,5,19,18,16.0,114.7,0,0,-,-,-,-,-,-,Image
1996,5,20,0,16.5,115.1,0,0,-,-,-,-,-,-,Image
1996,5,20,6,17.2,115.5,0,0,-,-,-,-,-,-,Image
1996,5,20,12,17.8,115.9,35,0,-,-,-,symmetric,90,90,Image
1996,5,20,18,18.2,116.2,40,0,-,-,-,symmetric,120,120,Image
1996,5,21,0,18.4,116.4,40,0,-,-,-,symmetric,120,120,Image
1996,5,21,6,18.7,116.7,40,0,-,-,-,symmetric,120,120,Image
1996,5,21,12,18.9,117.3,40,0,-,-,-,symmetric,120,120,Image
1996,5,21,18,19.0,118.1,40,0,-,-,-,symmetric,120,120,Image
1996,5,22,0,19.2,118.9,40,0,-,-,-,symmetric,120,120,Image
1996,5,22,6,19.6,119.5,40,0,-,-,-,symmetric,120,120,Image
1996,5,22,12,19.9,120.2,40,0,-,-,-,symmetric,120,120,Image
1996,5,22,18,20.4,121.3,40,0,-,-,-,symmetric,120,120,Image
1996,5,23,0,20.9,122.5,40,0,-,-,-,symmetric,120,120,Image
1996,5,23,6,21.5,123.6,40,0,-,-,-,symmetric,150,150,Image
1996,5,23,9,21.7,124.1,40,0,-,-,-,symmetric,150,150,Image
1996,5,23,12,22.0,124.5,40,0,-,-,-,symmetric,150,150,Image
1996,5,23,15,22.4,125.5,40,0,-,-,-,symmetric,120,120,Image
1996,5,23,18,23.0,126.9,0,0,-,-,-,-,-,-,Image
1996,5,24,0,23.9,128.2,0,0,-,-,-,-,-,-,Image
1996,5,24,6,24.5,130.4,0,0,-,-,-,-,-,-,Image
1996,5,24,12,25.0,132.0,0,0,-,-,-,-,-,-,Image
1996,5,24,18,25.0,133.0,0,0,-,-,-,-,-,-,Image
1996,5,25,0,26.0,135.0,0,0,-,-,-,-,-,-,Image
1996,5,25,6,26.0,136.0,0,0,-,-,-,-,-,-,Image
1996,5,25,12,26.0,137.0,0,0,-,-,-,-,-,-,Image
1996,5,25,18,26.0,138.0,0,0,-,-,-,-,-,-,Image
1996,5,26,0,27.0,139.0,0,0,-,-,-,-,-,-,Image
