Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1984,9,26,6,21.5,146.5,0,0,-,-,-,-,-,-,Image
1984,9,26,12,22.1,147.2,0,0,-,-,-,-,-,-,Image
1984,9,26,18,22.6,147.9,0,0,-,-,-,-,-,-,Image
1984,9,27,0,23.0,148.5,0,0,-,-,-,-,-,-,Image
1984,9,27,6,23.4,149.3,0,0,-,-,-,-,-,-,Image
1984,9,27,12,23.7,150.0,0,0,-,-,-,-,-,-,Image
1984,9,27,18,23.8,150.6,0,0,-,-,-,-,-,-,Image
1984,9,28,0,24.0,151.3,0,0,-,-,-,-,-,-,Image
1984,9,28,6,23.9,151.9,50,0,-,-,-,symmetric,125,125,Image
1984,9,28,12,23.7,151.9,50,0,-,-,-,symmetric,125,125,Image
1984,9,28,18,23.8,151.6,50,0,-,-,-,symmetric,125,125,Image
1984,9,29,0,24.2,150.6,50,0,-,-,-,symmetric,125,125,Image
1984,9,29,6,24.8,150.4,50,0,-,-,-,symmetric,125,125,Image
1984,9,29,12,25.4,150.2,50,0,-,-,-,symmetric,125,125,Image
1984,9,29,18,26.4,150.0,50,0,-,-,-,symmetric,125,125,Image
1984,9,30,0,28.1,149.6,45,0,-,-,-,symmetric,125,125,Image
1984,9,30,6,30.5,149.2,40,0,-,-,-,symmetric,125,125,Image
1984,9,30,12,33.2,149.0,40,0,-,-,-,symmetric,125,125,Image
1984,9,30,18,34.4,149.5,40,0,-,-,-,symmetric,125,125,Image
1984,10,1,0,35.4,151.5,45,0,-,-,-,SE,175,125,Image
1984,10,1,6,36.8,154.0,45,0,-,-,-,SE,175,125,Image
1984,10,1,12,38.0,157.5,45,0,-,-,-,symmetric,200,200,Image
1984,10,1,18,39.0,161.0,0,0,-,-,-,-,-,-,Image
1984,10,2,0,40.0,167.0,0,0,-,-,-,-,-,-,Image
