Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1977,10,28,0,17.3,158.5,0,0,-,-,-,-,-,-,--
1977,10,28,6,18.0,157.8,0,0,-,-,-,-,-,-,--
1977,10,28,12,18.7,157.2,0,0,-,-,-,-,-,-,--
1977,10,28,18,19.3,156.7,0,0,-,-,-,-,-,-,--
1977,10,29,0,20.1,156.3,35,0,-,-,-,symmetric,150,150,--
1977,10,29,6,21.0,156.2,55,0,symmetric,50,50,symmetric,175,175,--
1977,10,29,12,21.5,156.5,60,0,symmetric,50,50,symmetric,300,300,--
1977,10,29,18,21.9,157.1,65,0,symmetric,60,60,symmetric,300,300,--
1977,10,30,0,22.7,157.2,65,0,symmetric,60,60,symmetric,250,250,--
1977,10,30,6,23.5,157.4,65,0,symmetric,60,60,symmetric,250,250,--
1977,10,30,12,23.8,157.3,60,0,symmetric,60,60,symmetric,200,200,--
1977,10,30,18,24.0,156.7,55,0,symmetric,50,50,symmetric,200,200,--
1977,10,31,0,24.5,156.0,50,0,-,-,-,symmetric,150,150,--
1977,10,31,6,24.6,154.8,45,0,-,-,-,symmetric,150,150,--
1977,10,31,12,25.0,153.0,45,0,-,-,-,N,300,100,--
1977,10,31,18,25.2,151.3,40,0,-,-,-,N,300,100,--
1977,11,1,0,25.7,149.7,40,0,-,-,-,N,300,100,--
1977,11,1,6,25.9,148.8,40,0,-,-,-,N,300,100,--
1977,11,1,12,26.2,147.9,40,0,-,-,-,N,300,100,--
1977,11,1,18,26.3,147.0,40,0,-,-,-,N,300,100,--
1977,11,2,0,26.6,146.0,40,0,-,-,-,symmetric,200,200,--
1977,11,2,6,27.2,145.7,40,0,-,-,-,symmetric,200,200,--
1977,11,2,12,27.2,146.0,40,0,-,-,-,symmetric,200,200,--
1977,11,2,18,27.2,146.5,0,0,-,-,-,-,-,-,--
1977,11,3,0,27.2,146.7,0,0,-,-,-,-,-,-,--
1977,11,3,6,26.3,146.2,0,0,-,-,-,-,-,-,--
1977,11,3,12,25.8,145.3,0,0,-,-,-,-,-,-,--
1977,11,3,18,25.1,144.6,0,0,-,-,-,-,-,-,--
1977,11,4,0,24.7,143.8,0,0,-,-,-,-,-,-,--
1977,11,4,6,24.2,142.8,0,0,-,-,-,-,-,-,--
1977,11,4,12,24.0,141.0,0,0,-,-,-,-,-,-,--
1977,11,4,18,24.0,140.4,0,0,-,-,-,-,-,-,--
1977,11,5,0,24.0,139.4,0,0,-,-,-,-,-,-,--
1977,11,5,6,24.0,138.0,0,0,-,-,-,-,-,-,--
