Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1996,7,21,6,11.8,132.2,0,0,-,-,-,-,-,-,Image
1996,7,21,12,12.3,131.7,0,0,-,-,-,-,-,-,Image
1996,7,21,18,12.6,131.1,0,0,-,-,-,-,-,-,Image
1996,7,22,0,13.1,130.2,0,0,-,-,-,-,-,-,Image
1996,7,22,6,13.5,129.3,0,0,-,-,-,-,-,-,Image
1996,7,22,12,13.9,128.2,35,0,-,-,-,symmetric,100,100,Image
1996,7,22,18,14.5,127.4,35,0,-,-,-,symmetric,100,100,Image
1996,7,23,0,15.1,126.5,45,0,-,-,-,symmetric,240,240,Image
1996,7,23,6,15.8,125.9,45,0,-,-,-,symmetric,240,240,Image
1996,7,23,12,16.3,125.5,50,0,-,-,-,symmetric,325,325,Image
1996,7,23,18,16.7,125.0,50,0,-,-,-,symmetric,325,325,Image
1996,7,24,0,17.0,124.7,60,0,symmetric,50,50,symmetric,350,350,Image
1996,7,24,6,17.3,124.0,65,0,symmetric,70,70,SW,450,350,Image
1996,7,24,12,17.8,123.4,65,0,symmetric,70,70,symmetric,400,400,Image
1996,7,24,18,18.3,122.9,65,0,symmetric,70,70,symmetric,400,400,Image
1996,7,25,0,18.9,122.2,65,0,symmetric,70,70,symmetric,300,300,Image
1996,7,25,6,19.7,121.8,65,0,symmetric,70,70,S,300,240,Image
1996,7,25,12,20.1,121.2,65,0,symmetric,70,70,S,300,240,Image
1996,7,25,18,20.4,121.0,65,0,symmetric,70,70,symmetric,300,300,Image
1996,7,26,0,20.9,120.9,65,0,symmetric,80,80,symmetric,300,300,Image
1996,7,26,6,21.6,120.7,65,0,symmetric,80,80,symmetric,300,300,Image
1996,7,26,12,23.1,119.9,60,0,symmetric,70,70,symmetric,260,260,Image
1996,7,26,18,24.1,119.0,55,0,symmetric,50,50,symmetric,220,220,Image
1996,7,27,0,25.0,117.5,40,0,-,-,-,symmetric,150,150,Image
1996,7,27,6,25.6,115.5,0,0,-,-,-,-,-,-,Image
1996,7,27,12,26.3,113.6,0,0,-,-,-,-,-,-,Image
1996,7,27,18,26.6,111.9,0,0,-,-,-,-,-,-,Image
1996,7,28,0,26.3,110.2,0,0,-,-,-,-,-,-,Image
1996,7,28,6,26.0,109.6,0,0,-,-,-,-,-,-,Image
1996,7,28,12,25.5,108.9,0,0,-,-,-,-,-,-,Image
1996,7,28,18,25.7,108.2,0,0,-,-,-,-,-,-,Image
