Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1990,6,13,18,11.0,129.0,0,0,-,-,-,-,-,-,Image
1990,6,14,0,12.5,126.5,0,0,-,-,-,-,-,-,Image
1990,6,14,6,13.5,124.5,0,0,-,-,-,-,-,-,Image
1990,6,14,12,14.5,123.0,0,0,-,-,-,-,-,-,Image
1990,6,14,18,15.5,121.0,0,0,-,-,-,-,-,-,Image
1990,6,15,0,17.0,119.0,0,0,-,-,-,-,-,-,Image
1990,6,15,6,17.5,117.0,0,0,-,-,-,-,-,-,Image
1990,6,15,12,18.0,115.0,0,0,-,-,-,-,-,-,Image
1990,6,15,18,17.5,113.5,35,0,-,-,-,symmetric,100,100,Image
1990,6,16,0,17.5,112.7,35,0,-,-,-,symmetric,200,200,Image
1990,6,16,6,17.2,112.2,40,0,-,-,-,S,300,200,Image
1990,6,16,12,17.0,112.0,45,0,-,-,-,S,300,200,Image
1990,6,16,18,17.5,111.8,45,0,-,-,-,S,200,150,Image
1990,6,17,0,18.0,111.7,50,0,-,-,-,S,200,100,Image
1990,6,17,6,18.8,111.7,55,0,symmetric,60,60,S,400,200,Image
1990,6,17,12,19.4,111.5,55,0,symmetric,120,120,S,400,200,Image
1990,6,17,18,20.0,111.1,55,0,symmetric,100,100,S,250,150,Image
1990,6,18,0,20.6,110.5,50,0,-,-,-,S,200,100,Image
1990,6,18,6,21.3,109.6,45,0,-,-,-,symmetric,100,100,Image
1990,6,18,12,22.0,108.5,35,0,-,-,-,symmetric,50,50,Image
1990,6,18,18,22.5,107.5,0,0,-,-,-,-,-,-,Image
1990,6,19,0,23.0,106.0,0,0,-,-,-,-,-,-,Image
1990,6,19,6,23.5,105.0,0,0,-,-,-,-,-,-,Image
