Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2018,11,20,12,5.0,152.6,0,0,-,-,-,-,-,-,Image
2018,11,20,18,5.8,152.2,35,0,-,-,-,NE,160,120,Image
2018,11,21,0,6.4,150.8,35,0,-,-,-,NE,240,120,Image
2018,11,21,6,7.7,149.5,35,0,-,-,-,NE,240,120,Image
2018,11,21,12,8.6,146.5,40,0,-,-,-,NE,240,120,Image
2018,11,21,18,9.4,143.8,45,0,-,-,-,NE,240,120,Image
2018,11,22,0,10.4,141.7,55,0,symmetric,50,50,NE,240,120,Image
2018,11,22,6,11.8,139.8,60,0,symmetric,50,50,NE,240,120,Image
2018,11,22,12,12.9,138.2,65,0,symmetric,50,50,NE,240,120,Image
2018,11,22,18,13.4,136.9,70,0,SW,70,40,NE,260,120,Image
2018,11,23,0,14.8,136.1,75,0,SW,70,40,N,280,120,Image
2018,11,23,6,15.7,135.8,75,0,SW,70,40,N,280,120,Image
2018,11,23,12,16.4,135.6,75,0,SW,70,40,N,280,120,Image
2018,11,23,18,17.4,135.3,75,0,symmetric,60,60,N,280,120,Image
2018,11,24,0,18.1,135.3,75,0,symmetric,60,60,N,300,120,Image
2018,11,24,6,18.3,135.9,75,0,symmetric,60,60,N,300,100,Image
2018,11,24,12,18.7,136.2,80,0,symmetric,50,50,N,300,100,Image
2018,11,24,18,18.5,136.1,80,0,symmetric,50,50,N,300,100,Image
2018,11,25,0,18.3,136.0,80,0,NW,60,40,N,300,90,Image
2018,11,25,6,18.2,135.6,75,0,NW,60,40,NW,280,90,Image
2018,11,25,12,18.3,134.9,65,0,NW,60,40,NW,280,90,Image
2018,11,25,18,19.1,134.0,50,0,-,-,-,NW,280,90,Image
2018,11,26,0,19.7,133.0,40,0,-,-,-,symmetric,90,90,Image
2018,11,26,6,20.2,132.4,35,0,-,-,-,symmetric,90,90,Image
2018,11,26,12,21.0,132.0,0,0,-,-,-,-,-,-,Image
2018,11,26,18,21.9,132.0,0,0,-,-,-,-,-,-,Image
2018,11,27,0,22.7,132.3,35,0,-,-,-,E,130,60,Image
2018,11,27,6,23.5,132.4,0,0,-,-,-,-,-,-,Image
2018,11,27,12,23.3,133.2,0,0,-,-,-,-,-,-,Image
2018,11,27,18,24.3,134.5,0,0,-,-,-,-,-,-,Image
2018,11,28,0,25.6,135.8,0,0,-,-,-,-,-,-,Image
2018,11,28,6,27.8,137.9,0,0,-,-,-,-,-,-,Image
2018,11,28,12,30.8,141.1,0,0,-,-,-,-,-,-,Image
2018,11,28,18,32.2,144.9,0,0,-,-,-,-,-,-,Image
2018,11,29,0,33.7,149.4,0,0,-,-,-,-,-,-,Image
2018,11,29,6,35.1,154.5,0,0,-,-,-,-,-,-,Image
2018,11,29,12,36.7,159.5,0,0,-,-,-,-,-,-,Image
2018,11,29,18,37.7,164.2,0,0,-,-,-,-,-,-,Image
2018,11,30,0,39.2,169.4,0,0,-,-,-,-,-,-,Image
2018,11,30,6,40.8,174.6,0,0,-,-,-,-,-,-,Image
2018,11,30,12,42.5,180.2,0,0,-,-,-,-,-,-,Image
