Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2007,9,21,12,19.5,122.0,0,0,-,-,-,-,-,-,Image
2007,9,21,18,19.4,121.4,0,0,-,-,-,-,-,-,Image
2007,9,22,0,19.4,120.1,0,0,-,-,-,-,-,-,Image
2007,9,22,6,19.6,119.4,0,0,-,-,-,-,-,-,Image
2007,9,22,12,19.8,118.3,0,0,-,-,-,-,-,-,Image
2007,9,22,18,19.7,117.2,0,0,-,-,-,-,-,-,Image
2007,9,23,0,19.5,116.0,0,0,-,-,-,-,-,-,Image
2007,9,23,6,19.4,115.0,0,0,-,-,-,-,-,-,Image
2007,9,23,12,19.3,114.0,35,0,-,-,-,N,160,90,Image
2007,9,23,18,19.6,112.9,40,0,-,-,-,N,160,90,Image
2007,9,24,0,19.8,111.8,40,0,-,-,-,N,160,90,Image
2007,9,24,6,19.8,110.6,40,0,-,-,-,N,160,90,Image
2007,9,24,12,19.3,109.5,35,0,-,-,-,N,160,90,Image
2007,9,24,18,19.0,108.7,35,0,-,-,-,N,140,90,Image
2007,9,25,0,19.4,108.3,35,0,-,-,-,N,120,90,Image
2007,9,25,6,20.0,107.6,0,0,-,-,-,-,-,-,Image
2007,9,25,12,20.5,107.1,0,0,-,-,-,-,-,-,Image
2007,9,25,18,20.7,105.5,0,0,-,-,-,-,-,-,Image
2007,9,26,0,20.7,105.3,0,0,-,-,-,-,-,-,Image
