Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2014,6,13,0,18.8,116.0,0,0,-,-,-,-,-,-,Image
2014,6,13,6,19.4,116.7,0,0,-,-,-,-,-,-,Image
2014,6,13,12,19.6,116.9,0,0,-,-,-,-,-,-,Image
2014,6,13,18,20.1,117.1,0,0,-,-,-,-,-,-,Image
2014,6,14,0,20.6,117.0,35,0,-,-,-,symmetric,180,180,Image
2014,6,14,6,20.9,116.7,35,0,-,-,-,symmetric,180,180,Image
2014,6,14,12,21.2,116.9,35,0,-,-,-,symmetric,180,180,Image
2014,6,14,18,21.6,116.9,35,0,-,-,-,symmetric,180,180,Image
2014,6,15,0,22.0,116.7,35,0,-,-,-,symmetric,150,150,Image
2014,6,15,6,22.7,116.4,35,0,-,-,-,symmetric,120,120,Image
2014,6,15,12,23.0,116.4,35,0,-,-,-,symmetric,80,80,Image
2014,6,15,18,23.7,116.3,0,0,-,-,-,-,-,-,Image
2014,6,16,0,24.3,116.5,0,0,-,-,-,-,-,-,Image
2014,6,16,6,25.5,117.6,0,0,-,-,-,-,-,-,Image
2014,6,16,12,25.9,118.7,0,0,-,-,-,-,-,-,Image
2014,6,16,18,26.4,120.5,0,0,-,-,-,-,-,-,Image
2014,6,17,0,27.4,122.6,40,0,-,-,-,SW,120,70,Image
2014,6,17,6,28.5,125.7,40,0,-,-,-,SW,120,70,Image
2014,6,17,12,29.2,130.0,0,0,-,-,-,-,-,-,Image
2014,6,17,18,31.0,133.0,0,0,-,-,-,-,-,-,Image
2014,6,18,0,31.0,137.2,0,0,-,-,-,-,-,-,Image
2014,6,18,6,31.4,140.7,0,0,-,-,-,-,-,-,Image
2014,6,18,12,31.9,142.9,0,0,-,-,-,-,-,-,Image
2014,6,18,18,32.2,145.2,0,0,-,-,-,-,-,-,Image
2014,6,19,0,32.8,148.0,0,0,-,-,-,-,-,-,Image
2014,6,19,6,33.0,150.5,0,0,-,-,-,-,-,-,Image
2014,6,19,12,32.9,152.3,0,0,-,-,-,-,-,-,Image
2014,6,19,18,33.0,154.1,0,0,-,-,-,-,-,-,Image
2014,6,20,0,33.4,156.3,0,0,-,-,-,-,-,-,Image
2014,6,20,6,34.1,158.7,0,0,-,-,-,-,-,-,Image
2014,6,20,12,35.0,160.4,0,0,-,-,-,-,-,-,Image
2014,6,20,18,35.7,161.8,0,0,-,-,-,-,-,-,Image
2014,6,21,0,36.7,163.2,0,0,-,-,-,-,-,-,Image
2014,6,21,6,37.7,164.8,0,0,-,-,-,-,-,-,Image
2014,6,21,12,38.7,166.4,0,0,-,-,-,-,-,-,Image
2014,6,21,18,39.6,169.3,0,0,-,-,-,-,-,-,Image
2014,6,22,0,40.4,172.2,0,0,-,-,-,-,-,-,Image
2014,6,22,6,41.6,175.2,0,0,-,-,-,-,-,-,Image
2014,6,22,12,42.9,177.0,0,0,-,-,-,-,-,-,Image
2014,6,22,18,43.6,178.9,0,0,-,-,-,-,-,-,Image
2014,6,23,0,43.8,183.2,0,0,-,-,-,-,-,-,Image
