Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1980,7,5,12,11.7,142.0,0,0,-,-,-,-,-,-,--
1980,7,5,18,11.7,141.5,0,0,-,-,-,-,-,-,--
1980,7,6,0,11.7,141.0,0,0,-,-,-,-,-,-,--
1980,7,6,6,12.3,140.0,0,0,-,-,-,-,-,-,--
1980,7,6,12,13.1,138.8,0,0,-,-,-,-,-,-,--
1980,7,6,18,13.8,137.6,0,0,-,-,-,-,-,-,--
1980,7,7,0,14.5,136.4,40,0,-,-,-,symmetric,120,120,--
1980,7,7,6,15.7,135.4,40,0,-,-,-,symmetric,150,150,--
1980,7,7,12,16.6,133.8,40,0,-,-,-,symmetric,150,150,--
1980,7,7,18,17.2,132.0,45,0,-,-,-,E,150,100,--
1980,7,8,0,17.7,130.2,45,0,-,-,-,E,200,100,--
1980,7,8,6,18.2,128.6,50,0,-,-,-,E,200,100,--
1980,7,8,12,18.6,127.1,55,0,E,60,30,E,250,150,--
1980,7,8,18,18.9,125.8,55,0,NE,60,30,NE,250,150,--
1980,7,9,0,19.2,124.5,60,0,N,60,30,NE,250,150,--
1980,7,9,6,19.7,123.3,60,0,E,60,30,E,300,150,--
1980,7,9,12,20.4,122.2,70,0,symmetric,60,60,E,300,200,--
1980,7,9,18,20.7,121.5,70,0,symmetric,60,60,E,300,200,--
1980,7,10,0,20.8,120.8,55,0,symmetric,60,60,E,300,200,--
1980,7,10,6,21.2,120.0,55,0,symmetric,60,60,E,300,150,--
1980,7,10,12,21.6,119.3,55,0,symmetric,60,60,SE,250,125,--
1980,7,10,18,21.9,118.5,55,0,symmetric,60,60,SE,250,100,--
1980,7,11,0,22.2,117.8,55,0,symmetric,60,60,SE,200,100,--
1980,7,11,6,22.7,117.3,50,0,-,-,-,SE,200,100,--
1980,7,11,12,23.2,116.9,50,0,-,-,-,SE,175,125,--
1980,7,11,18,24.0,116.0,0,0,-,-,-,-,-,-,--
1980,7,12,0,24.9,115.1,0,0,-,-,-,-,-,-,--
1980,7,12,6,26.0,115.5,0,0,-,-,-,-,-,-,--
1980,7,12,12,27.0,116.0,0,0,-,-,-,-,-,-,--
1980,7,12,18,28.0,117.3,0,0,-,-,-,-,-,-,--
1980,7,13,0,28.7,118.5,0,0,-,-,-,-,-,-,--
1980,7,13,6,30.6,120.4,0,0,-,-,-,-,-,-,--
1980,7,13,12,33.0,122.0,0,0,-,-,-,-,-,-,--
1980,7,13,18,36.0,125.0,0,0,-,-,-,-,-,-,--
1980,7,14,0,36.0,127.0,0,0,-,-,-,-,-,-,--
1980,7,14,6,37.0,130.0,0,0,-,-,-,-,-,-,--
1980,7,14,12,38.0,135.0,0,0,-,-,-,-,-,-,--
1980,7,14,18,39.0,137.0,0,0,-,-,-,-,-,-,--
1980,7,15,0,39.0,139.0,0,0,-,-,-,-,-,-,--
