Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2016,9,9,12,13.7,141.7,0,0,-,-,-,-,-,-,Image
2016,9,9,18,14.0,141.2,0,0,-,-,-,-,-,-,Image
2016,9,10,0,14.4,140.2,0,0,-,-,-,-,-,-,Image
2016,9,10,6,14.8,139.2,35,0,-,-,-,symmetric,90,90,Image
2016,9,10,12,15.3,137.9,35,0,-,-,-,symmetric,90,90,Image
2016,9,10,18,16.0,136.9,45,0,-,-,-,symmetric,90,90,Image
2016,9,11,0,16.4,135.7,55,0,symmetric,50,50,symmetric,120,120,Image
2016,9,11,6,16.7,134.5,65,0,symmetric,60,60,symmetric,150,150,Image
2016,9,11,12,17.4,133.2,80,0,symmetric,60,60,symmetric,150,150,Image
2016,9,11,18,17.6,131.7,85,0,symmetric,60,60,symmetric,150,150,Image
2016,9,12,0,18.0,130.4,95,0,symmetric,60,60,symmetric,180,180,Image
2016,9,12,6,18.3,129.4,100,0,symmetric,60,60,symmetric,180,180,Image
2016,9,12,12,18.9,128.2,105,0,symmetric,60,60,symmetric,180,180,Image
2016,9,12,18,19.3,126.7,105,0,symmetric,60,60,NE,240,210,Image
2016,9,13,0,19.6,125.5,115,0,symmetric,60,60,NE,240,180,Image
2016,9,13,6,20.2,124.1,115,0,symmetric,70,70,N,240,150,Image
2016,9,13,12,20.4,122.9,120,0,symmetric,70,70,N,240,150,Image
2016,9,13,18,20.9,121.8,115,0,symmetric,70,70,N,240,150,Image
2016,9,14,0,21.6,120.8,105,0,symmetric,60,60,N,240,180,Image
2016,9,14,6,22.5,119.8,90,0,symmetric,60,60,E,240,150,Image
2016,9,14,12,23.5,118.9,85,0,symmetric,60,60,E,210,150,Image
2016,9,14,18,24.4,118.3,70,0,symmetric,50,50,E,180,120,Image
2016,9,15,0,25.2,117.7,55,0,symmetric,40,40,E,180,90,Image
2016,9,15,6,26.1,116.9,45,0,-,-,-,E,120,90,Image
2016,9,15,12,27.0,117.1,0,0,-,-,-,-,-,-,Image
2016,9,15,18,28.1,117.5,0,0,-,-,-,-,-,-,Image
2016,9,16,0,30.2,118.9,0,0,-,-,-,-,-,-,Image
2016,9,16,6,31.6,120.1,0,0,-,-,-,-,-,-,Image
2016,9,16,12,32.7,121.5,0,0,-,-,-,-,-,-,Image
2016,9,16,18,33.7,123.4,0,0,-,-,-,-,-,-,Image
2016,9,17,0,33.5,123.8,0,0,-,-,-,-,-,-,Image
2016,9,17,6,33.3,124.4,0,0,-,-,-,-,-,-,Image
2016,9,17,12,33.2,125.2,0,0,-,-,-,-,-,-,Image
