Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1992,2,3,12,9.5,181.4,50,0,-,-,-,symmetric,100,100,Image
1992,2,3,18,9.5,179.8,45,0,-,-,-,symmetric,80,80,Image
1992,2,4,0,9.3,178.2,45,0,-,-,-,symmetric,80,80,Image
1992,2,4,6,9.3,176.5,45,0,-,-,-,symmetric,80,80,Image
1992,2,4,12,9.2,174.7,40,0,-,-,-,symmetric,80,80,Image
1992,2,4,18,9.5,173.1,0,0,-,-,-,-,-,-,Image
1992,2,5,0,10.0,171.0,0,0,-,-,-,-,-,-,Image
1992,2,5,6,10.5,169.5,0,0,-,-,-,-,-,-,Image
1992,2,5,12,10.6,167.6,0,0,-,-,-,-,-,-,Image
1992,2,5,18,10.9,166.7,0,0,-,-,-,-,-,-,Image
1992,2,6,0,11.0,165.5,0,0,-,-,-,-,-,-,Image
1992,2,6,6,10.8,164.4,0,0,-,-,-,-,-,-,Image
1992,2,6,12,10.5,163.5,0,0,-,-,-,-,-,-,Image
1992,2,6,18,10.0,162.5,0,0,-,-,-,-,-,-,Image
1992,2,7,0,9.5,161.5,0,0,-,-,-,-,-,-,Image
1992,2,7,6,9.3,159.8,0,0,-,-,-,-,-,-,Image
1992,2,7,12,8.8,157.7,0,0,-,-,-,-,-,-,Image
1992,2,7,18,8.4,155.9,0,0,-,-,-,-,-,-,Image
1992,2,8,0,7.6,154.0,0,0,-,-,-,-,-,-,Image
1992,2,8,6,6.8,152.2,0,0,-,-,-,-,-,-,Image
