Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2011,9,6,6,19.5,134.5,0,0,-,-,-,-,-,-,Image
2011,9,6,12,20.3,134.9,0,0,-,-,-,-,-,-,Image
2011,9,6,18,20.8,135.1,0,0,-,-,-,-,-,-,Image
2011,9,7,0,21.2,135.3,35,0,-,-,-,E,100,50,Image
2011,9,7,6,21.6,135.7,35,0,-,-,-,E,100,50,Image
2011,9,7,12,22.7,135.8,35,0,-,-,-,E,100,50,Image
2011,9,7,18,23.7,135.2,35,0,-,-,-,E,100,50,Image
2011,9,8,0,24.6,134.2,35,0,-,-,-,E,100,50,Image
2011,9,8,6,25.5,133.6,35,0,-,-,-,E,100,50,Image
2011,9,8,12,26.3,132.6,35,0,-,-,-,E,100,50,Image
2011,9,8,18,27.1,131.4,35,0,-,-,-,E,100,50,Image
2011,9,9,0,28.1,131.0,0,0,-,-,-,-,-,-,Image
2011,9,9,6,29.2,130.1,0,0,-,-,-,-,-,-,Image
2011,9,9,12,30.0,128.9,0,0,-,-,-,-,-,-,Image
2011,9,9,18,30.3,127.9,0,0,-,-,-,-,-,-,Image
2011,9,10,0,30.7,127.6,0,0,-,-,-,-,-,-,Image
2011,9,10,6,31.7,127.2,0,0,-,-,-,-,-,-,Image
2011,9,10,12,32.1,126.7,0,0,-,-,-,-,-,-,Image
2011,9,10,18,32.8,126.5,0,0,-,-,-,-,-,-,Image
2011,9,11,0,33.4,126.5,0,0,-,-,-,-,-,-,Image
