Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2018,8,2,6,18.1,152.0,0,0,-,-,-,-,-,-,Image
2018,8,2,12,17.7,151.8,0,0,-,-,-,-,-,-,Image
2018,8,2,18,17.7,151.3,0,0,-,-,-,-,-,-,Image
2018,8,3,0,17.7,150.9,35,0,-,-,-,SW,150,90,Image
2018,8,3,6,18.0,150.6,40,0,-,-,-,S,150,90,Image
2018,8,3,12,18.2,150.3,50,0,-,-,-,S,240,150,Image
2018,8,3,18,18.9,150.0,50,0,-,-,-,S,240,150,Image
2018,8,4,0,20.1,149.3,55,0,symmetric,40,40,S,300,150,Image
2018,8,4,6,20.9,148.7,65,0,symmetric,50,50,S,300,150,Image
2018,8,4,12,21.6,148.4,65,0,symmetric,50,50,SE,300,150,Image
2018,8,4,18,22.5,147.7,70,0,symmetric,55,55,SE,300,150,Image
2018,8,5,0,22.9,147.4,70,0,symmetric,55,55,SE,300,150,Image
2018,8,5,6,23.8,147.5,70,0,symmetric,55,55,SE,300,150,Image
2018,8,5,12,24.6,147.3,70,0,symmetric,55,55,SE,300,150,Image
2018,8,5,18,25.6,146.7,70,0,symmetric,55,55,S,300,210,Image
2018,8,6,0,26.5,146.2,70,0,symmetric,55,55,S,300,210,Image
2018,8,6,6,27.5,146.0,70,0,symmetric,55,55,SE,300,210,Image
2018,8,6,12,28.5,145.7,70,0,symmetric,55,55,E,300,210,Image
2018,8,6,18,29.7,145.0,70,0,symmetric,55,55,E,300,210,Image
2018,8,7,0,30.5,144.3,70,0,symmetric,55,55,E,300,210,Image
2018,8,7,6,31.3,143.9,70,0,symmetric,55,55,E,300,210,Image
2018,8,7,12,32.0,143.1,70,0,symmetric,55,55,E,300,210,Image
2018,8,7,18,32.5,142.2,70,0,symmetric,55,55,E,300,210,Image
2018,8,8,0,33.3,141.9,70,0,symmetric,55,55,E,300,210,Image
2018,8,8,3,33.5,141.5,65,0,symmetric,50,50,E,300,180,Image
2018,8,8,6,33.8,141.2,65,0,symmetric,50,50,E,300,150,Image
2018,8,8,9,34.1,141.3,65,0,symmetric,50,50,E,300,150,Image
2018,8,8,12,34.5,141.3,65,0,symmetric,50,50,E,300,150,Image
2018,8,8,15,34.8,141.2,65,0,E,50,30,E,300,150,Image
2018,8,8,18,35.3,141.0,65,0,E,50,30,E,300,150,Image
2018,8,8,21,35.8,141.0,65,0,E,50,30,E,300,150,Image
2018,8,9,0,36.2,141.1,60,0,E,50,20,E,240,150,Image
2018,8,9,3,36.8,141.2,60,0,E,40,10,E,240,150,Image
2018,8,9,6,37.3,141.4,60,0,E,40,10,E,240,150,Image
2018,8,9,9,37.6,141.9,55,0,SE,40,10,SE,240,150,Image
2018,8,9,12,37.9,142.5,50,0,-,-,-,SE,240,150,Image
2018,8,9,18,39.1,144.1,45,0,-,-,-,SE,240,150,Image
2018,8,10,0,40.0,147.2,45,0,-,-,-,SE,240,150,Image
2018,8,10,6,41.0,151.0,0,0,-,-,-,-,-,-,Image
2018,8,10,12,41.3,154.6,0,0,-,-,-,-,-,-,Image
2018,8,10,18,41.2,158.4,0,0,-,-,-,-,-,-,Image
2018,8,11,0,41.1,163.4,0,0,-,-,-,-,-,-,Image
2018,8,11,6,40.6,169.4,0,0,-,-,-,-,-,-,Image
