Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1992,9,24,6,16.5,156.5,0,0,-,-,-,-,-,-,Image
1992,9,24,12,17.5,157.0,0,0,-,-,-,-,-,-,Image
1992,9,24,18,18.5,157.0,0,0,-,-,-,-,-,-,Image
1992,9,25,0,19.7,156.5,0,0,-,-,-,-,-,-,Image
1992,9,25,6,21.6,155.8,35,0,-,-,-,symmetric,100,100,Image
1992,9,25,12,22.7,154.8,40,0,-,-,-,symmetric,200,200,Image
1992,9,25,18,24.5,153.6,45,0,-,-,-,symmetric,200,200,Image
1992,9,26,0,26.1,153.3,45,0,-,-,-,symmetric,200,200,Image
1992,9,26,6,27.7,152.9,45,0,-,-,-,symmetric,160,160,Image
1992,9,26,12,29.3,152.1,45,0,-,-,-,symmetric,160,160,Image
1992,9,26,18,31.7,150.7,45,0,-,-,-,symmetric,160,160,Image
1992,9,27,0,33.4,149.8,45,0,-,-,-,symmetric,240,240,Image
1992,9,27,6,35.7,150.7,45,0,-,-,-,symmetric,240,240,Image
1992,9,27,12,38.4,153.3,45,0,-,-,-,NE,280,240,Image
1992,9,27,18,42.5,156.4,0,0,-,-,-,-,-,-,Image
1992,9,28,0,46.0,157.8,0,0,-,-,-,-,-,-,Image
1992,9,28,6,48.0,158.8,0,0,-,-,-,-,-,-,Image
1992,9,28,12,50.5,160.2,0,0,-,-,-,-,-,-,Image
1992,9,28,18,52.8,162.2,0,0,-,-,-,-,-,-,Image
1992,9,29,0,54.0,164.0,0,0,-,-,-,-,-,-,Image
1992,9,29,6,55.3,166.1,0,0,-,-,-,-,-,-,Image
1992,9,29,12,56.4,168.6,0,0,-,-,-,-,-,-,Image
1992,9,29,18,56.8,171.0,0,0,-,-,-,-,-,-,Image
1992,9,30,0,57.0,176.0,0,0,-,-,-,-,-,-,Image
1992,9,30,6,57.0,181.0,0,0,-,-,-,-,-,-,Image
