Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1987,11,19,6,2.5,160.5,0,0,-,-,-,-,-,-,Image
1987,11,19,12,3.3,159.1,0,0,-,-,-,-,-,-,Image
1987,11,19,18,4.1,157.6,35,0,-,-,-,symmetric,100,100,Image
1987,11,20,0,4.9,156.0,40,0,-,-,-,symmetric,100,100,Image
1987,11,20,6,5.8,154.3,45,0,-,-,-,symmetric,100,100,Image
1987,11,20,12,6.6,152.7,45,0,-,-,-,symmetric,100,100,Image
1987,11,20,18,7.5,151.1,50,0,-,-,-,symmetric,150,150,Image
1987,11,21,0,8.5,149.5,55,0,symmetric,50,50,symmetric,150,150,Image
1987,11,21,6,9.1,147.9,55,0,symmetric,50,50,symmetric,150,150,Image
1987,11,21,12,9.6,146.1,55,0,symmetric,50,50,symmetric,150,150,Image
1987,11,21,18,9.8,144.3,60,0,symmetric,60,60,symmetric,180,180,Image
1987,11,22,0,10.1,142.7,60,0,symmetric,60,60,symmetric,175,175,Image
1987,11,22,6,10.6,141.1,65,0,symmetric,80,80,symmetric,200,200,Image
1987,11,22,12,10.8,139.2,65,0,symmetric,80,80,symmetric,200,200,Image
1987,11,22,18,10.8,137.4,65,0,symmetric,80,80,symmetric,200,200,Image
1987,11,23,0,10.9,135.9,70,0,symmetric,80,80,symmetric,200,200,Image
1987,11,23,6,11.0,134.6,75,0,symmetric,80,80,symmetric,200,200,Image
1987,11,23,12,11.2,133.4,75,0,symmetric,85,85,symmetric,200,200,Image
1987,11,23,18,11.4,132.6,75,0,symmetric,80,80,symmetric,200,200,Image
1987,11,24,0,11.4,131.6,75,0,symmetric,90,90,symmetric,225,225,Image
1987,11,24,6,11.6,130.6,75,0,symmetric,90,90,symmetric,225,225,Image
1987,11,24,12,11.9,129.7,75,0,symmetric,90,90,symmetric,225,225,Image
1987,11,24,18,12.4,128.7,80,0,symmetric,100,100,symmetric,250,250,Image
1987,11,25,0,12.6,127.5,90,0,symmetric,125,125,symmetric,250,250,Image
1987,11,25,6,12.9,126.1,90,0,symmetric,125,125,symmetric,250,250,Image
1987,11,25,12,13.2,124.5,90,0,symmetric,125,125,symmetric,250,250,Image
1987,11,25,18,13.4,122.7,90,0,symmetric,125,125,symmetric,250,250,Image
1987,11,26,0,13.5,120.8,90,0,symmetric,125,125,NW,350,250,Image
1987,11,26,6,14.2,119.1,80,0,symmetric,125,125,NW,300,250,Image
1987,11,26,12,14.8,117.6,80,0,symmetric,100,100,symmetric,250,250,Image
1987,11,26,18,15.4,116.3,75,0,symmetric,100,100,symmetric,250,250,Image
1987,11,27,0,15.9,115.1,75,0,symmetric,100,100,symmetric,250,250,Image
1987,11,27,6,16.5,113.9,75,0,symmetric,90,90,symmetric,225,225,Image
1987,11,27,12,17.5,113.1,70,0,symmetric,75,75,symmetric,200,200,Image
1987,11,27,18,18.5,112.8,70,0,symmetric,75,75,symmetric,200,200,Image
1987,11,28,0,19.3,113.0,65,0,symmetric,60,60,symmetric,175,175,Image
1987,11,28,6,20.0,113.3,65,0,symmetric,60,60,symmetric,175,175,Image
1987,11,28,12,20.2,114.0,60,0,symmetric,50,50,symmetric,150,150,Image
1987,11,28,18,19.9,114.7,50,0,symmetric,30,30,symmetric,150,150,Image
1987,11,29,0,19.2,115.3,40,0,-,-,-,NE,300,100,Image
1987,11,29,6,18.0,115.8,40,0,-,-,-,N,250,100,Image
1987,11,29,12,17.1,115.9,40,0,-,-,-,N,150,100,Image
1987,11,29,18,16.3,115.8,0,0,-,-,-,-,-,-,Image
1987,11,30,0,15.5,115.5,0,0,-,-,-,-,-,-,Image
