Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1986,6,20,18,10.2,134.0,0,0,-,-,-,-,-,-,Image
1986,6,21,0,10.8,132.8,0,0,-,-,-,-,-,-,Image
1986,6,21,6,11.6,131.8,0,0,-,-,-,-,-,-,Image
1986,6,21,12,12.7,130.4,0,0,-,-,-,-,-,-,Image
1986,6,21,18,14.0,129.0,0,0,-,-,-,-,-,-,Image
1986,6,22,0,15.4,128.0,45,0,-,-,-,symmetric,125,125,Image
1986,6,22,6,16.7,126.3,50,0,-,-,-,N,200,125,Image
1986,6,22,12,17.8,125.3,50,0,-,-,-,N,200,125,Image
1986,6,22,18,19.0,124.0,55,0,symmetric,30,30,NE,150,100,Image
1986,6,23,0,20.1,123.0,60,0,symmetric,50,50,NE,200,150,Image
1986,6,23,6,21.3,122.2,60,0,symmetric,50,50,NE,250,150,Image
1986,6,23,12,22.4,121.7,70,0,NE,70,40,NE,250,200,Image
1986,6,23,18,23.6,121.6,70,0,NE,70,40,NE,250,200,Image
1986,6,24,0,25.5,121.7,60,0,NE,60,30,NE,150,100,Image
1986,6,24,6,28.1,121.8,50,0,-,-,-,E,125,100,Image
1986,6,24,12,30.0,123.2,45,0,-,-,-,E,100,50,Image
1986,6,24,18,32.0,125.5,45,0,-,-,-,SE,100,50,Image
1986,6,25,0,35.5,129.0,0,0,-,-,-,-,-,-,Image
1986,6,25,6,36.0,132.0,0,0,-,-,-,-,-,-,Image
1986,6,25,12,37.0,136.0,0,0,-,-,-,-,-,-,Image
