Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2015,7,12,18,12.6,180.7,50,0,-,-,-,symmetric,70,70,Image
2015,7,13,0,13.0,179.8,50,0,-,-,-,symmetric,70,70,Image
2015,7,13,6,13.6,178.8,55,0,symmetric,30,30,N,100,70,Image
2015,7,13,12,14.1,177.5,60,0,symmetric,40,40,N,100,80,Image
2015,7,13,18,14.6,176.4,60,0,symmetric,40,40,N,100,80,Image
2015,7,14,0,15.2,175.5,65,0,symmetric,40,40,N,100,80,Image
2015,7,14,6,15.7,174.4,70,0,symmetric,40,40,N,100,80,Image
2015,7,14,12,16.3,173.2,70,0,symmetric,40,40,N,100,80,Image
2015,7,14,18,16.6,172.0,65,0,symmetric,40,40,N,100,80,Image
2015,7,15,0,17.0,171.6,65,0,symmetric,40,40,N,100,80,Image
2015,7,15,6,17.4,170.6,60,0,symmetric,40,40,N,100,80,Image
2015,7,15,12,18.0,169.4,60,0,symmetric,40,40,N,100,80,Image
2015,7,15,18,18.4,167.9,60,0,symmetric,40,40,N,100,80,Image
2015,7,16,0,18.5,166.8,55,0,symmetric,30,30,N,100,70,Image
2015,7,16,6,18.6,165.7,50,0,-,-,-,N,100,70,Image
2015,7,16,12,18.5,164.2,40,0,-,-,-,symmetric,70,70,Image
2015,7,16,18,18.4,162.5,35,0,-,-,-,symmetric,60,60,Image
2015,7,17,0,18.2,161.3,0,0,-,-,-,-,-,-,Image
2015,7,17,6,18.0,160.3,0,0,-,-,-,-,-,-,Image
2015,7,17,12,17.9,159.4,0,0,-,-,-,-,-,-,Image
2015,7,17,18,17.7,158.5,0,0,-,-,-,-,-,-,Image
2015,7,18,0,17.6,157.3,0,0,-,-,-,-,-,-,Image
2015,7,18,6,17.7,155.9,0,0,-,-,-,-,-,-,Image
2015,7,18,12,17.8,154.8,0,0,-,-,-,-,-,-,Image
2015,7,18,18,18.2,153.6,0,0,-,-,-,-,-,-,Image
2015,7,19,0,18.9,152.7,0,0,-,-,-,-,-,-,Image
2015,7,19,6,19.6,151.8,0,0,-,-,-,-,-,-,Image
2015,7,19,12,20.0,150.5,0,0,-,-,-,-,-,-,Image
2015,7,19,18,20.4,149.5,35,0,-,-,-,NE,120,80,Image
2015,7,20,0,21.0,148.5,40,0,-,-,-,NE,120,80,Image
2015,7,20,6,21.5,147.4,50,0,-,-,-,NE,150,100,Image
2015,7,20,12,21.7,146.4,50,0,-,-,-,NE,150,100,Image
2015,7,20,18,22.0,145.4,55,0,symmetric,30,30,NE,150,100,Image
2015,7,21,0,22.4,144.1,65,0,symmetric,40,40,NE,150,100,Image
2015,7,21,6,22.6,142.9,70,0,symmetric,50,50,NE,150,120,Image
2015,7,21,12,22.9,141.7,75,0,symmetric,50,50,NE,150,120,Image
2015,7,21,18,23.0,140.5,80,0,symmetric,60,60,symmetric,130,130,Image
2015,7,22,0,23.3,139.6,80,0,symmetric,60,60,symmetric,130,130,Image
2015,7,22,6,23.6,138.5,80,0,symmetric,60,60,symmetric,130,130,Image
2015,7,22,12,23.8,137.7,80,0,symmetric,60,60,symmetric,130,130,Image
2015,7,22,18,24.2,136.8,80,0,symmetric,60,60,symmetric,130,130,Image
2015,7,23,0,24.4,136.0,75,0,symmetric,60,60,symmetric,130,130,Image
2015,7,23,6,24.6,135.1,75,0,symmetric,60,60,symmetric,130,130,Image
2015,7,23,12,24.5,134.3,75,0,symmetric,60,60,symmetric,130,130,Image
2015,7,23,18,24.6,133.4,75,0,symmetric,60,60,symmetric,130,130,Image
2015,7,23,21,24.6,133.1,75,0,symmetric,60,60,symmetric,130,130,Image
2015,7,24,0,24.9,132.7,75,0,symmetric,60,60,symmetric,130,130,Image
2015,7,24,3,24.8,132.1,75,0,symmetric,60,60,symmetric,130,130,Image
2015,7,24,6,24.8,131.8,75,0,symmetric,60,60,symmetric,130,130,Image
2015,7,24,9,24.9,131.3,75,0,symmetric,60,60,symmetric,130,130,Image
2015,7,24,12,25.0,131.1,70,0,symmetric,60,60,symmetric,130,130,Image
2015,7,24,15,25.2,130.8,70,0,symmetric,60,60,symmetric,130,130,Image
2015,7,24,18,25.5,130.6,65,0,SE,80,50,SE,150,120,Image
2015,7,24,21,25.8,130.2,65,0,SE,80,50,SE,150,120,Image
2015,7,25,0,26.2,129.9,65,0,SE,90,50,SE,160,140,Image
2015,7,25,3,26.8,129.8,65,0,SE,90,50,SE,160,140,Image
2015,7,25,6,27.4,129.6,65,0,SE,80,50,SE,150,120,Image
2015,7,25,9,27.8,129.3,65,0,SE,80,50,SE,150,120,Image
2015,7,25,12,28.3,129.2,60,0,SE,70,40,SE,150,120,Image
2015,7,25,15,28.8,129.1,60,0,SE,70,40,SE,150,120,Image
2015,7,25,18,29.4,129.1,60,0,SE,70,40,SE,150,120,Image
2015,7,25,21,30.1,129.2,55,0,SE,60,30,SE,140,100,Image
2015,7,26,0,31.0,129.3,50,0,-,-,-,SE,120,80,Image
2015,7,26,3,31.7,129.3,50,0,-,-,-,SE,100,60,Image
2015,7,26,6,32.4,129.5,45,0,-,-,-,SE,100,60,Image
2015,7,26,9,33.0,129.7,40,0,-,-,-,SE,60,50,Image
2015,7,26,10,33.1,129.8,40,0,-,-,-,SE,60,50,Image
2015,7,26,12,33.8,130.0,0,0,-,-,-,-,-,-,Image
