Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2017,8,30,6,18.9,122.0,0,0,-,-,-,-,-,-,Image
2017,8,30,12,18.9,120.9,0,0,-,-,-,-,-,-,Image
2017,8,30,18,19.0,120.2,0,0,-,-,-,-,-,-,Image
2017,8,31,0,19.3,119.6,0,0,-,-,-,-,-,-,Image
2017,8,31,6,19.6,119.3,0,0,-,-,-,-,-,-,Image
2017,8,31,12,19.8,119.1,0,0,-,-,-,-,-,-,Image
2017,8,31,18,20.0,118.9,35,0,-,-,-,N,120,60,Image
2017,9,1,0,20.2,118.7,35,0,-,-,-,N,120,60,Image
2017,9,1,6,20.4,118.5,35,0,-,-,-,N,120,60,Image
2017,9,1,12,20.7,118.1,40,0,-,-,-,N,120,60,Image
2017,9,1,18,20.8,117.7,45,0,-,-,-,N,120,60,Image
2017,9,2,0,21.0,117.4,50,0,-,-,-,N,120,60,Image
2017,9,2,6,21.2,117.2,50,0,-,-,-,N,120,60,Image
2017,9,2,12,21.4,117.0,50,0,-,-,-,NE,120,60,Image
2017,9,2,18,21.6,116.8,50,0,-,-,-,NE,120,60,Image
2017,9,3,0,22.0,116.5,50,0,-,-,-,NE,120,60,Image
2017,9,3,6,22.3,116.3,50,0,-,-,-,NE,120,60,Image
2017,9,3,12,22.6,116.1,45,0,-,-,-,NE,90,60,Image
2017,9,3,18,23.1,115.4,35,0,-,-,-,symmetric,60,60,Image
2017,9,4,0,23.5,114.6,0,0,-,-,-,-,-,-,Image
2017,9,4,6,23.5,113.2,0,0,-,-,-,-,-,-,Image
