Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2006,9,9,0,13.3,138.7,0,0,-,-,-,-,-,-,Image
2006,9,9,6,13.8,138.2,0,0,-,-,-,-,-,-,Image
2006,9,9,12,14.3,137.4,0,0,-,-,-,-,-,-,Image
2006,9,9,18,15.0,136.8,0,0,-,-,-,-,-,-,Image
2006,9,10,0,15.5,136.1,0,0,-,-,-,-,-,-,Image
2006,9,10,6,16.3,135.1,0,0,-,-,-,-,-,-,Image
2006,9,10,12,16.8,134.8,35,0,-,-,-,symmetric,90,90,Image
2006,9,10,18,17.7,134.4,40,0,-,-,-,symmetric,100,100,Image
2006,9,11,0,18.1,134.0,50,0,-,-,-,symmetric,100,100,Image
2006,9,11,6,18.5,133.7,55,0,symmetric,30,30,symmetric,110,110,Image
2006,9,11,12,18.8,133.2,65,0,symmetric,40,40,symmetric,120,120,Image
2006,9,11,18,19.3,132.6,80,0,symmetric,50,50,symmetric,130,130,Image
2006,9,12,0,19.4,132.1,85,0,symmetric,60,60,symmetric,130,130,Image
2006,9,12,6,19.7,131.6,85,0,symmetric,60,60,symmetric,130,130,Image
2006,9,12,12,20.1,131.0,85,0,symmetric,60,60,symmetric,130,130,Image
2006,9,12,18,20.1,130.1,85,0,symmetric,60,60,symmetric,130,130,Image
2006,9,13,0,20.1,129.0,85,0,symmetric,60,60,symmetric,130,130,Image
2006,9,13,6,20.2,128.3,85,0,symmetric,60,60,symmetric,130,130,Image
2006,9,13,12,20.3,127.6,85,0,symmetric,60,60,symmetric,130,130,Image
2006,9,13,18,20.3,126.8,85,0,symmetric,60,60,symmetric,130,130,Image
2006,9,14,0,20.3,126.1,85,0,symmetric,60,60,symmetric,130,130,Image
2006,9,14,6,20.3,125.5,85,0,symmetric,60,60,symmetric,130,130,Image
2006,9,14,12,20.4,125.0,85,0,symmetric,60,60,symmetric,130,130,Image
2006,9,14,18,20.8,124.5,85,0,symmetric,60,60,symmetric,130,130,Image
2006,9,14,21,21.2,124.4,90,0,symmetric,65,65,symmetric,140,140,Image
2006,9,15,0,21.6,124.3,90,0,symmetric,65,65,symmetric,140,140,Image
2006,9,15,3,21.8,124.1,90,0,symmetric,65,65,symmetric,150,150,Image
2006,9,15,6,22.1,124.0,95,0,symmetric,65,65,symmetric,150,150,Image
2006,9,15,9,22.6,124.0,100,0,symmetric,65,65,symmetric,150,150,Image
2006,9,15,12,23.1,123.8,105,0,symmetric,70,70,symmetric,150,150,Image
2006,9,15,15,23.6,123.8,110,0,symmetric,70,70,symmetric,150,150,Image
2006,9,15,18,24.0,123.8,110,0,symmetric,70,70,symmetric,150,150,Image
2006,9,15,20,24.3,123.9,110,0,symmetric,70,70,symmetric,150,150,Image
2006,9,15,21,24.4,124.0,110,0,symmetric,70,70,symmetric,150,150,Image
2006,9,16,0,24.9,124.2,105,0,symmetric,70,70,symmetric,150,150,Image
2006,9,16,3,25.5,124.3,105,0,symmetric,70,70,symmetric,150,150,Image
2006,9,16,6,26.0,124.8,105,0,symmetric,70,70,symmetric,170,170,Image
2006,9,16,9,26.5,125.4,105,0,symmetric,70,70,symmetric,200,200,Image
2006,9,16,12,27.1,125.9,100,0,SE,90,70,symmetric,220,220,Image
2006,9,16,15,27.8,126.4,95,0,SE,90,70,symmetric,220,220,Image
2006,9,16,18,28.6,127.1,85,0,SE,100,60,SE,220,190,Image
2006,9,16,21,29.4,127.5,85,0,SE,100,60,SE,200,180,Image
2006,9,17,0,30.3,128.0,85,0,SE,100,60,SE,200,180,Image
2006,9,17,3,31.3,128.6,85,0,SE,100,60,SE,200,180,Image
2006,9,17,6,32.1,129.1,80,0,SE,100,60,SE,200,180,Image
2006,9,17,9,32.9,129.8,80,0,SE,100,60,SE,200,180,Image
2006,9,17,12,34.0,130.4,70,0,SE,100,60,SE,200,180,Image
2006,9,17,15,34.8,130.9,65,0,SE,90,70,SE,200,180,Image
2006,9,17,18,35.8,131.4,60,0,symmetric,80,80,SE,200,180,Image
2006,9,17,21,36.4,131.8,60,0,symmetric,70,70,SE,200,180,Image
2006,9,18,0,37.1,132.4,55,0,symmetric,60,60,SE,200,180,Image
2006,9,18,3,37.6,132.8,55,0,symmetric,60,60,SE,200,180,Image
2006,9,18,6,38.4,133.4,50,0,-,-,-,SE,200,180,Image
2006,9,18,9,39.4,134.1,50,0,-,-,-,SE,200,180,Image
2006,9,18,12,40.1,134.6,0,0,-,-,-,-,-,-,Image
2006,9,18,18,41.1,135.0,0,0,-,-,-,-,-,-,Image
2006,9,19,0,41.9,135.6,0,0,-,-,-,-,-,-,Image
2006,9,19,6,42.9,136.5,0,0,-,-,-,-,-,-,Image
2006,9,19,12,43.7,138.3,0,0,-,-,-,-,-,-,Image
2006,9,19,18,44.2,140.2,0,0,-,-,-,-,-,-,Image
