Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1988,10,8,12,16.0,152.0,0,0,-,-,-,-,-,-,Image
1988,10,8,18,16.5,150.0,0,0,-,-,-,-,-,-,Image
1988,10,9,0,17.5,147.5,0,0,-,-,-,-,-,-,Image
1988,10,9,6,18.5,146.0,0,0,-,-,-,-,-,-,Image
1988,10,9,12,19.5,144.0,0,0,-,-,-,-,-,-,Image
1988,10,9,18,20.0,142.5,0,0,-,-,-,-,-,-,Image
1988,10,10,0,20.0,141.0,0,0,-,-,-,-,-,-,Image
1988,10,10,6,20.0,140.0,0,0,-,-,-,-,-,-,Image
1988,10,10,12,19.5,138.5,0,0,-,-,-,-,-,-,Image
1988,10,10,18,19.0,137.0,0,0,-,-,-,-,-,-,Image
1988,10,11,0,18.8,135.7,35,0,-,-,-,symmetric,60,60,Image
1988,10,11,6,19.2,133.9,35,0,-,-,-,symmetric,60,60,Image
1988,10,11,12,18.8,132.2,40,0,-,-,-,symmetric,70,70,Image
1988,10,11,18,18.8,131.5,40,0,-,-,-,symmetric,80,80,Image
1988,10,12,0,18.9,130.7,40,0,-,-,-,symmetric,80,80,Image
1988,10,12,6,19.0,129.7,45,0,-,-,-,symmetric,90,90,Image
1988,10,12,12,19.6,129.3,45,0,-,-,-,symmetric,100,100,Image
1988,10,12,18,20.4,129.1,45,0,-,-,-,symmetric,100,100,Image
1988,10,13,0,21.2,128.7,45,0,-,-,-,symmetric,100,100,Image
1988,10,13,6,21.7,128.8,50,0,-,-,-,NW,200,100,Image
1988,10,13,12,22.0,129.0,60,0,symmetric,30,30,NW,200,100,Image
1988,10,13,18,22.2,129.5,60,0,symmetric,30,30,NW,200,100,Image
1988,10,14,0,22.6,129.9,60,0,symmetric,30,30,NW,200,100,Image
1988,10,14,6,23.1,130.3,60,0,symmetric,30,30,NW,150,100,Image
1988,10,14,12,23.5,130.7,60,0,symmetric,30,30,NW,150,100,Image
1988,10,14,18,24.4,131.3,70,0,symmetric,40,40,NW,150,100,Image
1988,10,15,0,24.8,131.8,70,0,symmetric,40,40,symmetric,150,150,Image
1988,10,15,6,25.2,132.3,70,0,symmetric,40,40,symmetric,125,125,Image
1988,10,15,12,25.4,132.9,70,0,symmetric,40,40,symmetric,125,125,Image
1988,10,15,18,25.6,133.3,70,0,symmetric,40,40,symmetric,125,125,Image
1988,10,16,0,25.8,133.5,70,0,symmetric,40,40,symmetric,125,125,Image
1988,10,16,6,26.0,133.7,65,0,symmetric,40,40,symmetric,125,125,Image
1988,10,16,12,26.1,133.4,50,0,-,-,-,symmetric,100,100,Image
1988,10,16,18,26.3,133.0,40,0,-,-,-,symmetric,100,100,Image
1988,10,17,0,26.6,132.2,35,0,-,-,-,symmetric,50,50,Image
1988,10,17,6,27.0,132.0,0,0,-,-,-,-,-,-,Image
1988,10,17,12,27.0,132.0,0,0,-,-,-,-,-,-,Image
1988,10,17,18,27.5,132.0,0,0,-,-,-,-,-,-,Image
1988,10,18,0,28.0,133.0,0,0,-,-,-,-,-,-,Image
1988,10,18,6,28.5,134.0,0,0,-,-,-,-,-,-,Image
1988,10,18,12,29.0,135.5,0,0,-,-,-,-,-,-,Image
1988,10,18,18,29.0,137.0,0,0,-,-,-,-,-,-,Image
1988,10,19,0,29.0,140.0,0,0,-,-,-,-,-,-,Image
