Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1992,11,15,6,12.5,159.3,0,0,-,-,-,-,-,-,Image
1992,11,15,12,13.2,158.5,0,0,-,-,-,-,-,-,Image
1992,11,15,18,13.4,157.8,0,0,-,-,-,-,-,-,Image
1992,11,16,0,13.2,157.0,0,0,-,-,-,-,-,-,Image
1992,11,16,6,13.0,156.0,0,0,-,-,-,-,-,-,Image
1992,11,16,12,12.8,155.0,0,0,-,-,-,-,-,-,Image
1992,11,16,18,12.7,153.2,0,0,-,-,-,-,-,-,Image
1992,11,17,0,12.6,151.4,35,0,-,-,-,symmetric,30,30,Image
1992,11,17,6,12.5,149.5,40,0,-,-,-,symmetric,40,40,Image
1992,11,17,12,12.5,148.0,45,0,-,-,-,symmetric,110,110,Image
1992,11,17,18,12.6,147.1,50,0,-,-,-,symmetric,120,120,Image
1992,11,18,0,13.0,145.9,55,0,symmetric,40,40,symmetric,160,160,Image
1992,11,18,6,13.9,145.0,60,0,symmetric,50,50,symmetric,160,160,Image
1992,11,18,12,14.3,144.1,65,0,symmetric,50,50,symmetric,160,160,Image
1992,11,18,18,15.0,143.0,75,0,symmetric,70,70,symmetric,210,210,Image
1992,11,19,0,15.5,142.2,80,0,symmetric,90,90,symmetric,240,240,Image
1992,11,19,6,16.3,141.5,85,0,symmetric,100,100,symmetric,280,280,Image
1992,11,19,12,17.2,140.5,85,0,symmetric,100,100,symmetric,260,260,Image
1992,11,19,18,18.0,139.7,90,0,symmetric,110,110,symmetric,260,260,Image
1992,11,20,0,18.9,139.4,90,0,symmetric,110,110,symmetric,260,260,Image
1992,11,20,6,20.0,139.5,90,0,symmetric,110,110,N,300,200,Image
1992,11,20,12,21.5,140.2,90,0,symmetric,110,110,N,300,200,Image
1992,11,20,18,23.4,141.4,85,0,symmetric,100,100,N,300,200,Image
1992,11,21,0,25.5,143.3,80,0,symmetric,90,90,E,300,180,Image
1992,11,21,3,26.7,144.7,80,0,symmetric,90,90,E,300,180,Image
1992,11,21,6,28.0,146.4,75,0,symmetric,90,90,E,300,180,Image
1992,11,21,12,31.0,150.7,70,0,symmetric,80,80,E,300,180,Image
1992,11,21,18,34.0,153.4,55,0,symmetric,30,30,E,300,180,Image
1992,11,21,21,36.0,156.0,0,0,-,-,-,-,-,-,Image
1992,11,22,0,40.0,160.0,0,0,-,-,-,-,-,-,Image
1992,11,22,6,43.0,168.0,0,0,-,-,-,-,-,-,Image
1992,11,22,12,45.5,175.0,0,0,-,-,-,-,-,-,Image
1992,11,22,18,49.2,182.7,0,0,-,-,-,-,-,-,Image
