Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1978,7,22,0,18.5,139.5,0,0,-,-,-,-,-,-,--
1978,7,22,6,19.2,139.3,0,0,-,-,-,-,-,-,--
1978,7,22,12,20.0,139.0,0,0,-,-,-,-,-,-,--
1978,7,22,18,20.6,138.0,0,0,-,-,-,-,-,-,--
1978,7,23,0,21.0,137.1,0,0,-,-,-,-,-,-,--
1978,7,23,6,21.1,136.4,0,0,-,-,-,-,-,-,--
1978,7,23,12,21.1,135.8,0,0,-,-,-,-,-,-,--
1978,7,23,18,21.0,135.3,0,0,-,-,-,-,-,-,--
1978,7,24,0,20.9,134.7,0,0,-,-,-,-,-,-,--
1978,7,24,6,20.7,134.0,35,0,-,-,-,symmetric,150,150,--
1978,7,24,12,20.8,133.9,40,0,-,-,-,symmetric,150,150,--
1978,7,24,18,20.7,133.7,45,0,-,-,-,symmetric,175,175,--
1978,7,25,0,20.9,133.7,50,0,-,-,-,symmetric,175,175,--
1978,7,25,6,20.8,133.7,55,0,symmetric,50,50,symmetric,175,175,--
1978,7,25,12,20.9,133.8,60,0,symmetric,75,75,symmetric,200,200,--
1978,7,25,18,21.2,133.7,65,0,symmetric,75,75,symmetric,250,250,--
1978,7,26,0,21.5,133.5,65,0,symmetric,125,125,symmetric,300,300,--
1978,7,26,6,21.9,133.1,70,0,symmetric,125,125,SE,500,300,--
1978,7,26,12,22.1,132.9,70,0,symmetric,125,125,SE,500,300,--
1978,7,26,18,22.6,132.5,70,0,symmetric,125,125,SE,500,300,--
1978,7,27,0,23.2,132.4,70,0,symmetric,125,125,SE,500,300,--
1978,7,27,6,23.9,132.1,70,0,symmetric,125,125,SE,500,250,--
1978,7,27,12,24.7,131.5,70,0,symmetric,125,125,SE,500,250,--
1978,7,27,18,25.5,130.8,70,0,symmetric,125,125,SE,500,250,--
1978,7,28,0,26.5,129.9,70,0,symmetric,125,125,E,400,200,--
1978,7,28,6,27.1,128.5,70,0,symmetric,125,125,E,400,200,--
1978,7,28,12,27.4,127.2,70,0,symmetric,125,125,E,400,200,--
1978,7,28,18,27.9,126.4,60,0,symmetric,100,100,E,400,200,--
1978,7,29,0,28.2,126.1,60,0,symmetric,100,100,E,400,200,--
1978,7,29,6,28.8,126.0,70,0,symmetric,100,100,E,400,200,--
1978,7,29,12,29.2,125.9,70,0,symmetric,100,100,E,400,200,--
1978,7,29,18,29.7,125.7,70,0,symmetric,100,100,E,300,150,--
1978,7,30,0,30.2,125.6,70,0,symmetric,100,100,E,300,150,--
1978,7,30,6,30.4,125.2,70,0,symmetric,100,100,E,300,150,--
1978,7,30,12,30.6,124.8,70,0,symmetric,100,100,E,300,150,--
1978,7,30,18,30.8,124.6,70,0,symmetric,100,100,symmetric,250,250,--
1978,7,31,0,30.6,124.7,70,0,symmetric,100,100,symmetric,250,250,--
1978,7,31,6,30.6,125.0,70,0,symmetric,100,100,symmetric,250,250,--
1978,7,31,12,30.6,125.2,70,0,symmetric,100,100,symmetric,250,250,--
1978,7,31,18,30.6,125.3,70,0,symmetric,100,100,symmetric,200,200,--
1978,8,1,0,30.6,125.5,70,0,symmetric,100,100,symmetric,200,200,--
1978,8,1,6,30.7,125.9,70,0,symmetric,100,100,symmetric,200,200,--
1978,8,1,12,31.0,126.7,50,0,-,-,-,S,200,120,--
1978,8,1,18,31.4,127.6,50,0,-,-,-,S,150,100,--
1978,8,2,0,31.7,128.5,50,0,-,-,-,S,150,100,--
1978,8,2,6,32.2,129.4,40,0,-,-,-,S,150,75,--
1978,8,2,12,32.8,131.6,35,0,-,-,-,S,150,75,--
1978,8,2,18,34.4,132.8,35,0,-,-,-,S,150,75,--
1978,8,3,0,37.0,133.2,35,0,-,-,-,S,200,75,--
1978,8,3,6,39.0,134.5,0,0,-,-,-,-,-,-,--
1978,8,3,12,41.0,136.0,0,0,-,-,-,-,-,-,--
1978,8,3,18,43.0,139.0,0,0,-,-,-,-,-,-,--
1978,8,4,0,44.0,141.0,0,0,-,-,-,-,-,-,--
1978,8,4,6,47.0,146.0,0,0,-,-,-,-,-,-,--
1978,8,4,12,48.0,149.0,0,0,-,-,-,-,-,-,--
1978,8,4,18,49.0,152.0,0,0,-,-,-,-,-,-,--
1978,8,5,0,49.0,154.0,0,0,-,-,-,-,-,-,--
1978,8,5,6,49.0,157.0,0,0,-,-,-,-,-,-,--
1978,8,5,12,49.0,161.0,0,0,-,-,-,-,-,-,--
1978,8,5,18,49.0,163.0,0,0,-,-,-,-,-,-,--
1978,8,6,0,50.7,166.0,0,0,-,-,-,-,-,-,--
1978,8,6,6,51.8,169.2,0,0,-,-,-,-,-,-,--
1978,8,6,12,52.8,172.0,0,0,-,-,-,-,-,-,--
1978,8,6,18,53.9,174.7,0,0,-,-,-,-,-,-,--
1978,8,7,0,55.1,177.0,0,0,-,-,-,-,-,-,--
1978,8,7,6,55.9,176.5,0,0,-,-,-,-,-,-,--
1978,8,7,12,56.4,175.9,0,0,-,-,-,-,-,-,--
1978,8,7,18,57.0,175.7,0,0,-,-,-,-,-,-,--
1978,8,8,0,57.8,175.2,0,0,-,-,-,-,-,-,--
1978,8,8,6,59.0,175.0,0,0,-,-,-,-,-,-,--
