Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2013,7,28,18,13.1,123.3,0,0,-,-,-,-,-,-,Image
2013,7,29,0,13.2,122.4,0,0,-,-,-,-,-,-,Image
2013,7,29,6,13.4,121.6,0,0,-,-,-,-,-,-,Image
2013,7,29,12,13.6,120.9,0,0,-,-,-,-,-,-,Image
2013,7,29,18,13.7,120.1,0,0,-,-,-,-,-,-,Image
2013,7,30,0,13.8,119.5,0,0,-,-,-,-,-,-,Image
2013,7,30,6,14.0,118.4,0,0,-,-,-,-,-,-,Image
2013,7,30,12,14.3,117.5,0,0,-,-,-,-,-,-,Image
2013,7,30,18,14.6,117.0,0,0,-,-,-,-,-,-,Image
2013,7,31,0,14.7,116.3,35,0,-,-,-,symmetric,120,120,Image
2013,7,31,6,14.8,115.7,35,0,-,-,-,symmetric,120,120,Image
2013,7,31,12,15.1,115.0,35,0,-,-,-,symmetric,180,180,Image
2013,7,31,18,15.3,114.5,35,0,-,-,-,SE,250,150,Image
2013,8,1,0,15.6,113.8,35,0,-,-,-,SE,250,150,Image
2013,8,1,6,16.1,113.5,35,0,-,-,-,SE,250,150,Image
2013,8,1,12,16.4,113.2,40,0,-,-,-,SE,250,150,Image
2013,8,1,18,16.8,112.8,40,0,-,-,-,SE,250,150,Image
2013,8,2,0,17.7,112.5,40,0,-,-,-,SE,180,120,Image
2013,8,2,6,18.8,111.8,50,0,-,-,-,SE,180,120,Image
2013,8,2,12,19.7,111.1,50,0,-,-,-,SE,180,120,Image
2013,8,2,18,20.3,109.4,50,0,-,-,-,SE,180,100,Image
2013,8,3,0,21.0,107.9,50,0,-,-,-,E,180,100,Image
2013,8,3,6,21.6,106.5,40,0,-,-,-,E,150,90,Image
2013,8,3,12,22.0,104.5,0,0,-,-,-,-,-,-,Image
