Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2013,10,8,12,14.0,131.6,0,0,-,-,-,-,-,-,Image
2013,10,8,18,14.1,131.1,0,0,-,-,-,-,-,-,Image
2013,10,9,0,14.1,130.3,0,0,-,-,-,-,-,-,Image
2013,10,9,6,14.2,129.5,0,0,-,-,-,-,-,-,Image
2013,10,9,12,14.5,128.9,35,0,-,-,-,symmetric,130,130,Image
2013,10,9,18,14.8,128.3,40,0,-,-,-,symmetric,130,130,Image
2013,10,10,0,15.1,127.8,45,0,-,-,-,symmetric,150,150,Image
2013,10,10,6,15.3,126.9,50,0,-,-,-,symmetric,150,150,Image
2013,10,10,12,15.3,126.1,60,0,symmetric,40,40,N,180,150,Image
2013,10,10,18,15.3,125.4,65,0,symmetric,40,40,N,180,150,Image
2013,10,11,0,15.3,124.5,70,0,symmetric,50,50,N,180,150,Image
2013,10,11,6,15.3,123.3,70,0,symmetric,50,50,N,180,150,Image
2013,10,11,12,15.4,122.4,70,0,symmetric,50,50,N,180,150,Image
2013,10,11,18,15.5,120.5,65,0,symmetric,50,50,N,180,150,Image
2013,10,12,0,15.2,119.0,65,0,symmetric,50,50,N,180,150,Image
2013,10,12,6,15.2,118.2,70,0,symmetric,50,50,N,180,150,Image
2013,10,12,12,15.0,117.0,70,0,symmetric,50,50,N,180,150,Image
2013,10,12,18,15.1,115.7,75,0,symmetric,60,60,N,210,150,Image
2013,10,13,0,15.3,114.7,75,0,symmetric,60,60,N,210,150,Image
2013,10,13,6,15.3,113.6,75,0,symmetric,60,60,N,210,180,Image
2013,10,13,12,15.2,112.8,75,0,symmetric,70,70,N,210,180,Image
2013,10,13,18,15.3,112.1,75,0,symmetric,70,70,symmetric,210,210,Image
2013,10,14,0,15.5,111.3,75,0,symmetric,60,60,symmetric,210,210,Image
2013,10,14,6,15.9,110.7,75,0,symmetric,60,60,N,180,150,Image
2013,10,14,12,16.3,110.0,70,0,symmetric,50,50,N,180,150,Image
2013,10,14,18,16.0,109.2,65,0,symmetric,40,40,N,180,150,Image
2013,10,15,0,15.5,108.4,50,0,-,-,-,symmetric,150,150,Image
2013,10,15,6,15.5,107.5,40,0,-,-,-,E,150,100,Image
2013,10,15,12,15.4,106.4,35,0,-,-,-,E,150,100,Image
2013,10,15,18,15.4,105.1,0,0,-,-,-,-,-,-,Image
2013,10,16,0,15.5,104.1,0,0,-,-,-,-,-,-,Image
2013,10,16,6,15.8,103.3,0,0,-,-,-,-,-,-,Image
2013,10,16,12,16.5,102.4,0,0,-,-,-,-,-,-,Image
