Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2023,10,17,6,15.9,110.2,0,0,-,-,-,-,-,-,Image
2023,10,17,12,16.1,110.0,0,0,-,-,-,-,-,-,Image
2023,10,17,18,16.5,109.7,0,0,-,-,-,-,-,-,Image
2023,10,18,0,17.1,109.3,35,0,-,-,-,NE,180,120,Image
2023,10,18,6,17.6,108.7,35,0,-,-,-,NE,180,120,Image
2023,10,18,12,18.3,108.3,35,0,-,-,-,NE,180,120,Image
2023,10,18,18,18.7,108.4,35,0,-,-,-,E,210,120,Image
2023,10,19,0,19.4,108.7,35,0,-,-,-,E,210,120,Image
2023,10,19,6,20.0,109.0,35,0,-,-,-,E,180,120,Image
2023,10,19,12,21.0,109.4,40,0,-,-,-,symmetric,150,150,Image
2023,10,19,18,21.4,109.5,35,0,-,-,-,symmetric,150,150,Image
2023,10,20,0,21.4,109.8,0,0,-,-,-,-,-,-,Image
2023,10,20,6,20.9,109.7,0,0,-,-,-,-,-,-,Image
