Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1991,7,21,18,12.0,138.5,0,0,-,-,-,-,-,-,Image
1991,7,22,0,11.9,138.0,0,0,-,-,-,-,-,-,Image
1991,7,22,6,12.0,137.4,0,0,-,-,-,-,-,-,Image
1991,7,22,12,12.3,136.5,0,0,-,-,-,-,-,-,Image
1991,7,22,18,12.7,136.0,0,0,-,-,-,-,-,-,Image
1991,7,23,0,13.0,135.5,0,0,-,-,-,-,-,-,Image
1991,7,23,6,13.3,134.7,0,0,-,-,-,-,-,-,Image
1991,7,23,12,13.6,133.7,0,0,-,-,-,-,-,-,Image
1991,7,23,18,13.8,132.9,0,0,-,-,-,-,-,-,Image
1991,7,24,0,14.3,132.0,45,0,-,-,-,symmetric,150,150,Image
1991,7,24,6,15.1,131.4,45,0,-,-,-,symmetric,150,150,Image
1991,7,24,12,16.0,131.0,45,0,-,-,-,symmetric,160,160,Image
1991,7,24,18,16.9,130.5,50,0,-,-,-,symmetric,160,160,Image
1991,7,25,0,17.8,130.1,55,0,symmetric,40,40,symmetric,210,210,Image
1991,7,25,6,18.6,129.7,55,0,symmetric,50,50,symmetric,230,230,Image
1991,7,25,12,19.5,129.0,60,0,symmetric,60,60,symmetric,250,250,Image
1991,7,25,18,20.3,128.5,65,0,symmetric,70,70,symmetric,250,250,Image
1991,7,26,0,21.2,127.9,70,0,symmetric,80,80,E,350,150,Image
1991,7,26,3,21.7,127.7,70,0,symmetric,80,80,E,300,200,Image
1991,7,26,6,22.3,127.4,70,0,symmetric,80,80,E,300,200,Image
1991,7,26,9,22.8,127.2,70,0,symmetric,80,80,E,300,200,Image
1991,7,26,12,23.2,127.0,75,0,symmetric,80,80,E,300,200,Image
1991,7,26,15,23.4,126.8,75,0,symmetric,90,90,E,300,200,Image
1991,7,26,18,23.7,126.7,75,0,symmetric,90,90,E,300,200,Image
1991,7,26,21,24.1,126.5,75,0,symmetric,90,90,E,300,200,Image
1991,7,27,0,24.4,126.3,75,0,symmetric,90,90,E,300,200,Image
1991,7,27,3,24.7,126.3,75,0,symmetric,90,90,E,300,200,Image
1991,7,27,6,25.1,126.4,75,0,symmetric,90,90,E,300,200,Image
1991,7,27,9,25.6,126.5,75,0,symmetric,90,90,E,300,200,Image
1991,7,27,12,26.1,126.6,80,0,symmetric,90,90,E,300,200,Image
1991,7,27,15,26.6,126.7,80,0,E,100,80,E,300,200,Image
1991,7,27,18,27.2,126.8,80,0,E,120,70,E,300,200,Image
1991,7,27,21,27.8,126.9,80,0,E,120,70,E,300,200,Image
1991,7,28,0,28.4,126.9,80,0,E,120,70,E,325,200,Image
1991,7,28,3,28.8,126.9,80,0,E,130,70,E,325,200,Image
1991,7,28,6,29.3,127.0,80,0,E,130,70,E,325,200,Image
1991,7,28,9,29.9,127.2,80,0,E,140,70,E,325,200,Image
1991,7,28,12,30.5,127.3,80,0,E,140,70,E,325,200,Image
1991,7,28,15,31.1,127.3,80,0,E,140,70,E,325,200,Image
1991,7,28,18,31.8,127.3,80,0,E,140,70,E,325,200,Image
1991,7,28,21,32.4,127.5,80,0,E,120,60,E,300,180,Image
1991,7,29,0,33.0,128.0,75,0,SE,100,60,SE,300,180,Image
1991,7,29,3,33.6,128.5,75,0,SE,100,60,SE,300,180,Image
1991,7,29,6,34.3,129.1,70,0,SE,90,60,SE,300,150,Image
1991,7,29,9,35.1,129.9,65,0,SE,80,50,SE,280,140,Image
1991,7,29,12,35.9,130.6,65,0,SE,70,40,SE,280,140,Image
1991,7,29,15,36.8,131.2,65,0,SE,70,40,SE,280,140,Image
1991,7,29,18,37.6,131.7,60,0,SE,60,30,SE,280,140,Image
1991,7,29,21,38.4,132.4,60,0,SE,60,30,SE,240,120,Image
1991,7,30,0,39.5,133.5,55,0,SE,50,30,SE,190,150,Image
1991,7,30,3,40.4,134.4,55,0,SE,50,30,SE,190,150,Image
1991,7,30,6,41.3,135.2,50,0,-,-,-,SE,190,120,Image
1991,7,30,9,42.1,136.1,50,0,-,-,-,SE,190,120,Image
1991,7,30,12,43.0,137.0,0,0,-,-,-,-,-,-,Image
