Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1981,11,20,6,8.0,158.0,0,0,-,-,-,-,-,-,Image
1981,11,20,12,8.0,156.0,0,0,-,-,-,-,-,-,Image
1981,11,20,18,9.0,155.0,0,0,-,-,-,-,-,-,Image
1981,11,21,0,10.5,153.5,0,0,-,-,-,-,-,-,Image
1981,11,21,6,11.6,152.3,0,0,-,-,-,-,-,-,Image
1981,11,21,12,12.3,151.6,0,0,-,-,-,-,-,-,Image
1981,11,21,18,12.8,150.8,0,0,-,-,-,-,-,-,Image
1981,11,22,0,13.4,150.2,0,0,-,-,-,-,-,-,Image
1981,11,22,6,13.6,149.6,0,0,-,-,-,-,-,-,Image
1981,11,22,12,13.7,149.1,0,0,-,-,-,-,-,-,Image
1981,11,22,18,13.8,148.6,0,0,-,-,-,-,-,-,Image
1981,11,23,0,13.9,148.1,35,0,-,-,-,symmetric,60,60,Image
1981,11,23,6,13.7,146.9,40,0,-,-,-,symmetric,60,60,Image
1981,11,23,12,13.4,145.4,35,0,-,-,-,symmetric,30,30,Image
1981,11,23,18,13.5,143.8,35,0,-,-,-,symmetric,30,30,Image
1981,11,24,0,13.1,141.8,35,0,-,-,-,symmetric,30,30,Image
1981,11,24,6,12.6,139.6,0,0,-,-,-,-,-,-,Image
1981,11,24,12,13.2,137.9,0,0,-,-,-,-,-,-,Image
1981,11,24,18,14.1,136.0,0,0,-,-,-,-,-,-,Image
1981,11,25,0,15.1,134.7,0,0,-,-,-,-,-,-,Image
1981,11,25,6,16.1,133.2,0,0,-,-,-,-,-,-,Image
1981,11,25,12,17.1,131.7,0,0,-,-,-,-,-,-,Image
1981,11,25,18,18.5,130.2,0,0,-,-,-,-,-,-,Image
1981,11,26,0,20.0,129.0,0,0,-,-,-,-,-,-,Image
1981,11,26,6,23.0,129.0,0,0,-,-,-,-,-,-,Image
