Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2001,12,13,18,4.9,162.3,0,0,-,-,-,-,-,-,Image
2001,12,14,0,5.0,162.2,0,0,-,-,-,-,-,-,Image
2001,12,14,6,5.0,162.0,0,0,-,-,-,-,-,-,Image
2001,12,14,12,5.0,161.9,0,0,-,-,-,-,-,-,Image
2001,12,14,18,4.9,161.9,0,0,-,-,-,-,-,-,Image
2001,12,15,0,4.8,162.3,0,0,-,-,-,-,-,-,Image
2001,12,15,6,5.1,162.3,0,0,-,-,-,-,-,-,Image
2001,12,15,12,5.3,161.9,0,0,-,-,-,-,-,-,Image
2001,12,15,18,5.3,161.9,0,0,-,-,-,-,-,-,Image
2001,12,16,0,5.4,161.7,0,0,-,-,-,-,-,-,Image
2001,12,16,6,5.5,161.6,0,0,-,-,-,-,-,-,Image
2001,12,16,12,5.5,161.6,0,0,-,-,-,-,-,-,Image
2001,12,16,18,5.5,161.6,35,0,-,-,-,symmetric,70,70,Image
2001,12,17,0,5.6,161.6,35,0,-,-,-,symmetric,70,70,Image
2001,12,17,6,5.8,161.3,40,0,-,-,-,N,90,70,Image
2001,12,17,12,5.9,161.1,40,0,-,-,-,N,90,70,Image
2001,12,17,18,5.9,161.0,40,0,-,-,-,N,90,70,Image
2001,12,18,0,5.9,161.0,40,0,-,-,-,symmetric,90,90,Image
2001,12,18,6,5.9,161.0,40,0,-,-,-,symmetric,100,100,Image
2001,12,18,12,5.7,161.5,40,0,-,-,-,symmetric,100,100,Image
2001,12,18,18,5.8,162.0,45,0,-,-,-,symmetric,100,100,Image
2001,12,19,0,6.1,162.1,45,0,-,-,-,symmetric,100,100,Image
2001,12,19,6,6.1,162.2,45,0,-,-,-,symmetric,100,100,Image
2001,12,19,12,6.2,162.2,45,0,-,-,-,symmetric,100,100,Image
2001,12,19,18,6.3,162.3,45,0,-,-,-,N,100,80,Image
2001,12,20,0,7.2,161.5,45,0,-,-,-,N,100,80,Image
2001,12,20,6,7.8,160.6,50,0,-,-,-,N,120,90,Image
2001,12,20,12,8.2,159.8,50,0,-,-,-,NE,120,90,Image
2001,12,20,18,8.6,159.2,60,0,symmetric,40,40,NE,150,90,Image
2001,12,21,0,9.1,158.4,65,0,symmetric,50,50,N,180,100,Image
2001,12,21,6,9.9,157.8,70,0,symmetric,60,60,N,200,120,Image
2001,12,21,12,10.6,156.8,75,0,symmetric,70,70,N,200,140,Image
2001,12,21,18,11.0,155.9,85,0,N,80,70,N,200,140,Image
2001,12,22,0,11.7,155.1,90,0,N,90,70,N,200,140,Image
2001,12,22,6,12.4,153.9,95,0,N,100,80,N,220,160,Image
2001,12,22,12,13.1,152.7,100,0,N,110,90,N,220,160,Image
2001,12,22,18,13.9,151.5,105,0,N,110,90,N,240,180,Image
2001,12,23,0,14.8,150.2,105,0,N,110,90,N,240,180,Image
2001,12,23,6,15.7,149.1,95,0,N,110,90,N,280,200,Image
2001,12,23,12,16.4,148.1,85,0,N,100,80,N,280,200,Image
2001,12,23,18,17.3,147.2,80,0,N,90,70,N,280,200,Image
2001,12,24,0,18.2,146.5,80,0,N,90,70,NW,280,200,Image
2001,12,24,6,19.2,146.3,80,0,N,90,70,NW,280,200,Image
2001,12,24,12,20.2,146.8,75,0,N,90,70,NW,280,200,Image
2001,12,24,18,21.8,147.3,70,0,N,80,70,NW,280,200,Image
2001,12,25,0,23.3,149.0,65,0,symmetric,70,70,N,260,180,Image
2001,12,25,6,25.3,151.5,60,0,symmetric,60,60,NE,220,160,Image
2001,12,25,12,27.2,154.4,55,0,symmetric,40,40,NE,220,160,Image
2001,12,25,18,29.6,158.5,50,0,-,-,-,SE,270,200,Image
2001,12,26,0,31.8,162.3,0,0,-,-,-,-,-,-,Image
2001,12,26,6,32.1,166.2,0,0,-,-,-,-,-,-,Image
2001,12,26,12,32.1,168.5,0,0,-,-,-,-,-,-,Image
