Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2004,12,17,0,11.5,153.5,0,0,-,-,-,-,-,-,Image
2004,12,17,6,12.1,152.5,0,0,-,-,-,-,-,-,Image
2004,12,17,12,12.9,152.1,0,0,-,-,-,-,-,-,Image
2004,12,17,18,13.3,151.7,0,0,-,-,-,-,-,-,Image
2004,12,18,0,13.7,150.9,0,0,-,-,-,-,-,-,Image
2004,12,18,6,13.6,150.1,0,0,-,-,-,-,-,-,Image
2004,12,18,12,13.5,149.5,0,0,-,-,-,-,-,-,Image
2004,12,18,18,13.4,148.5,35,0,-,-,-,NE,180,80,Image
2004,12,19,0,13.4,147.9,35,0,-,-,-,NE,180,80,Image
2004,12,19,6,13.9,147.4,35,0,-,-,-,NE,180,80,Image
2004,12,19,12,15.0,146.8,40,0,-,-,-,NE,220,90,Image
2004,12,19,18,16.4,146.3,40,0,-,-,-,NE,220,90,Image
2004,12,20,0,17.4,146.2,40,0,-,-,-,NE,220,90,Image
2004,12,20,6,18.8,146.3,40,0,-,-,-,E,220,90,Image
2004,12,20,12,20.0,147.0,40,0,-,-,-,E,220,90,Image
2004,12,20,18,20.9,147.8,40,0,-,-,-,E,220,90,Image
2004,12,21,0,22.8,150.0,40,0,-,-,-,SE,200,120,Image
2004,12,21,6,24.5,153.0,40,0,-,-,-,SE,200,120,Image
2004,12,21,12,25.6,155.3,40,0,-,-,-,SE,200,90,Image
2004,12,21,18,26.9,158.3,40,0,-,-,-,SE,120,60,Image
2004,12,22,0,27.2,161.1,0,0,-,-,-,-,-,-,Image
2004,12,22,6,27.1,163.5,0,0,-,-,-,-,-,-,Image
2004,12,22,12,26.7,167.1,0,0,-,-,-,-,-,-,Image
2004,12,22,18,25.9,169.7,0,0,-,-,-,-,-,-,Image
2004,12,23,0,25.0,172.0,0,0,-,-,-,-,-,-,Image
2004,12,23,6,23.9,175.0,0,0,-,-,-,-,-,-,Image
