Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1997,9,11,6,10.0,170.1,0,0,-,-,-,-,-,-,Image
1997,9,11,12,11.3,169.9,0,0,-,-,-,-,-,-,Image
1997,9,11,18,12.4,169.8,0,0,-,-,-,-,-,-,Image
1997,9,12,0,13.2,169.5,0,0,-,-,-,-,-,-,Image
1997,9,12,6,13.7,168.6,0,0,-,-,-,-,-,-,Image
1997,9,12,12,14.2,167.5,0,0,-,-,-,-,-,-,Image
1997,9,12,18,14.5,166.8,35,0,-,-,-,symmetric,100,100,Image
1997,9,13,0,14.8,166.0,40,0,-,-,-,symmetric,100,100,Image
1997,9,13,6,15.1,165.3,50,0,-,-,-,symmetric,120,120,Image
1997,9,13,12,15.5,164.7,50,0,-,-,-,symmetric,120,120,Image
1997,9,13,18,15.9,164.1,55,0,symmetric,40,40,symmetric,140,140,Image
1997,9,14,0,16.5,163.5,60,0,symmetric,50,50,symmetric,160,160,Image
1997,9,14,6,17.8,162.9,60,0,symmetric,60,60,symmetric,220,220,Image
1997,9,14,12,18.9,162.0,65,0,symmetric,70,70,symmetric,250,250,Image
1997,9,14,18,20.3,160.5,70,0,symmetric,80,80,symmetric,300,300,Image
1997,9,15,0,21.1,159.0,75,0,symmetric,110,110,symmetric,350,350,Image
1997,9,15,6,22.0,157.7,80,0,symmetric,120,120,symmetric,375,375,Image
1997,9,15,12,22.6,156.4,85,0,symmetric,130,130,symmetric,375,375,Image
1997,9,15,18,23.0,155.4,85,0,symmetric,130,130,symmetric,375,375,Image
1997,9,16,0,23.4,154.0,85,0,symmetric,130,130,symmetric,375,375,Image
1997,9,16,6,23.9,152.7,85,0,symmetric,130,130,symmetric,375,375,Image
1997,9,16,12,24.3,151.2,85,0,symmetric,110,110,symmetric,375,375,Image
1997,9,16,18,24.8,149.6,80,0,symmetric,100,100,symmetric,375,375,Image
1997,9,17,0,25.2,148.0,75,0,symmetric,90,90,symmetric,375,375,Image
1997,9,17,6,25.8,146.4,75,0,symmetric,80,80,symmetric,375,375,Image
1997,9,17,12,26.3,145.0,75,0,symmetric,80,80,symmetric,375,375,Image
1997,9,17,15,26.6,144.4,75,0,symmetric,80,80,symmetric,375,375,Image
1997,9,17,18,27.0,143.6,75,0,symmetric,80,80,symmetric,375,375,Image
1997,9,17,21,27.4,143.1,75,0,symmetric,80,80,symmetric,375,375,Image
1997,9,18,0,27.8,142.6,75,0,symmetric,80,80,symmetric,375,375,Image
1997,9,18,3,28.4,142.2,75,0,symmetric,80,80,symmetric,375,375,Image
1997,9,18,6,29.1,142.0,70,0,symmetric,80,80,symmetric,375,375,Image
1997,9,18,9,29.8,141.9,70,0,symmetric,80,80,symmetric,375,375,Image
1997,9,18,12,30.6,141.6,70,0,symmetric,80,80,NE,450,300,Image
1997,9,18,15,31.3,141.6,70,0,symmetric,80,80,NE,450,300,Image
1997,9,18,18,32.2,141.6,70,0,symmetric,80,80,NE,450,300,Image
1997,9,18,21,33.2,142.0,70,0,symmetric,80,80,NE,450,300,Image
1997,9,19,0,34.0,142.3,65,0,symmetric,70,70,NE,450,300,Image
1997,9,19,3,35.0,143.0,65,0,symmetric,70,70,NE,450,350,Image
1997,9,19,6,36.0,144.0,65,0,symmetric,70,70,NE,450,350,Image
1997,9,19,9,37.3,145.7,65,0,symmetric,70,70,NE,450,350,Image
1997,9,19,12,38.6,147.3,60,0,symmetric,60,60,NE,450,350,Image
1997,9,19,18,41.9,151.8,0,0,-,-,-,-,-,-,Image
1997,9,20,0,46.1,154.0,0,0,-,-,-,-,-,-,Image
1997,9,20,6,48.6,158.3,0,0,-,-,-,-,-,-,Image
1997,9,20,12,49.8,163.0,0,0,-,-,-,-,-,-,Image
1997,9,20,18,50.9,169.2,0,0,-,-,-,-,-,-,Image
1997,9,21,0,50.9,175.3,0,0,-,-,-,-,-,-,Image
1997,9,21,6,51.1,181.3,0,0,-,-,-,-,-,-,Image
