Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2015,6,19,18,15.0,112.2,0,0,-,-,-,-,-,-,Image
2015,6,20,0,15.0,111.9,0,0,-,-,-,-,-,-,Image
2015,6,20,6,15.1,111.6,0,0,-,-,-,-,-,-,Image
2015,6,20,12,15.2,111.5,0,0,-,-,-,-,-,-,Image
2015,6,20,18,15.4,111.4,0,0,-,-,-,-,-,-,Image
2015,6,21,0,15.6,111.4,35,0,-,-,-,S,140,60,Image
2015,6,21,6,16.4,111.4,40,0,-,-,-,S,140,60,Image
2015,6,21,12,16.8,111.6,45,0,-,-,-,S,140,60,Image
2015,6,21,18,17.7,111.3,45,0,-,-,-,SW,140,80,Image
2015,6,22,0,18.1,111.2,45,0,-,-,-,SW,140,80,Image
2015,6,22,6,18.5,110.9,45,0,-,-,-,SW,140,80,Image
2015,6,22,12,18.5,110.1,45,0,-,-,-,SW,140,80,Image
2015,6,22,18,18.7,109.6,35,0,-,-,-,symmetric,80,80,Image
2015,6,23,0,19.6,109.1,35,0,-,-,-,symmetric,80,80,Image
2015,6,23,6,19.7,108.6,40,0,-,-,-,S,100,60,Image
2015,6,23,12,19.8,108.1,40,0,-,-,-,S,100,60,Image
2015,6,23,18,20.1,107.5,40,0,-,-,-,S,100,60,Image
2015,6,24,0,20.4,107.3,45,0,-,-,-,S,120,60,Image
2015,6,24,6,20.7,106.9,40,0,-,-,-,symmetric,80,80,Image
2015,6,24,12,21.3,106.6,35,0,-,-,-,symmetric,60,60,Image
2015,6,24,18,21.6,106.3,0,0,-,-,-,-,-,-,Image
2015,6,25,0,22.4,105.9,0,0,-,-,-,-,-,-,Image
