Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2002,9,20,6,22.1,139.3,0,0,-,-,-,-,-,-,Image
2002,9,20,12,23.3,138.3,0,0,-,-,-,-,-,-,Image
2002,9,20,18,23.5,137.8,0,0,-,-,-,-,-,-,Image
2002,9,21,0,25.3,136.5,0,0,-,-,-,-,-,-,Image
2002,9,21,6,26.5,136.5,0,0,-,-,-,-,-,-,Image
2002,9,21,12,27.6,136.4,0,0,-,-,-,-,-,-,Image
2002,9,21,18,27.9,136.6,40,0,-,-,-,S,200,180,Image
2002,9,22,0,29.7,138.2,40,0,-,-,-,S,200,180,Image
2002,9,22,6,30.9,138.8,45,0,-,-,-,symmetric,200,200,Image
2002,9,22,12,32.3,141.0,0,0,-,-,-,-,-,-,Image
2002,9,22,18,33.2,142.8,0,0,-,-,-,-,-,-,Image
2002,9,23,0,34.8,145.1,0,0,-,-,-,-,-,-,Image
2002,9,23,6,37.2,148.5,0,0,-,-,-,-,-,-,Image
2002,9,23,12,38.8,152.8,0,0,-,-,-,-,-,-,Image
2002,9,23,18,41.6,157.4,0,0,-,-,-,-,-,-,Image
2002,9,24,0,43.7,162.6,0,0,-,-,-,-,-,-,Image
2002,9,24,6,44.7,167.1,0,0,-,-,-,-,-,-,Image
2002,9,24,12,46.3,170.8,0,0,-,-,-,-,-,-,Image
2002,9,24,18,48.7,174.7,0,0,-,-,-,-,-,-,Image
2002,9,25,0,51.1,175.7,0,0,-,-,-,-,-,-,Image
2002,9,25,6,52.8,179.4,0,0,-,-,-,-,-,-,Image
2002,9,25,12,53.9,181.8,0,0,-,-,-,-,-,-,Image
