Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2014,6,9,0,21.0,120.0,0,0,-,-,-,-,-,-,Image
2014,6,9,6,21.0,120.7,0,0,-,-,-,-,-,-,Image
2014,6,9,12,21.1,121.1,0,0,-,-,-,-,-,-,Image
2014,6,9,18,21.1,121.6,0,0,-,-,-,-,-,-,Image
2014,6,10,0,21.4,122.0,0,0,-,-,-,-,-,-,Image
2014,6,10,6,22.0,122.6,0,0,-,-,-,-,-,-,Image
2014,6,10,12,22.4,123.7,0,0,-,-,-,-,-,-,Image
2014,6,10,18,23.1,124.8,0,0,-,-,-,-,-,-,Image
2014,6,11,0,23.4,125.9,35,0,-,-,-,SE,130,70,Image
2014,6,11,6,24.0,128.1,40,0,-,-,-,SE,140,80,Image
2014,6,11,12,25.6,130.1,40,0,-,-,-,SE,140,80,Image
2014,6,11,18,27.2,132.5,40,0,-,-,-,SE,150,70,Image
2014,6,12,0,28.8,135.9,0,0,-,-,-,-,-,-,Image
