Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2000,9,14,6,21.9,139.5,0,0,-,-,-,-,-,-,Image
2000,9,14,12,22.1,140.0,0,0,-,-,-,-,-,-,Image
2000,9,14,18,22.7,140.7,0,0,-,-,-,-,-,-,Image
2000,9,15,0,23.3,141.0,0,0,-,-,-,-,-,-,Image
2000,9,15,3,23.4,141.0,35,0,-,-,-,SE,100,50,Image
2000,9,15,6,23.6,141.0,40,0,-,-,-,SE,120,60,Image
2000,9,15,12,23.9,141.2,45,0,-,-,-,SE,140,70,Image
2000,9,15,15,24.0,141.3,45,0,-,-,-,SE,140,70,Image
2000,9,15,18,24.2,141.5,45,0,-,-,-,SE,160,80,Image
2000,9,15,21,24.4,141.8,45,0,-,-,-,SE,160,80,Image
2000,9,16,0,24.9,141.8,45,0,-,-,-,SE,160,80,Image
2000,9,16,3,25.5,141.8,45,0,-,-,-,E,160,80,Image
2000,9,16,6,26.0,141.7,45,0,-,-,-,E,160,80,Image
2000,9,16,9,26.6,141.7,45,0,-,-,-,E,160,80,Image
2000,9,16,12,27.3,141.6,45,0,-,-,-,E,160,80,Image
2000,9,16,15,28.3,141.6,45,0,-,-,-,E,160,80,Image
2000,9,16,18,29.2,141.6,45,0,-,-,-,E,160,80,Image
2000,9,16,21,30.1,141.5,45,0,-,-,-,E,160,80,Image
2000,9,17,0,30.9,141.5,50,0,-,-,-,E,180,90,Image
2000,9,17,3,32.1,141.8,55,0,E,60,20,E,200,100,Image
2000,9,17,6,33.3,142.1,55,0,E,60,20,E,200,100,Image
2000,9,17,9,34.6,142.6,55,0,E,60,20,E,200,100,Image
2000,9,17,12,35.9,143.0,55,0,E,60,20,E,200,100,Image
2000,9,17,18,38.8,144.3,55,0,SE,60,20,SE,200,100,Image
2000,9,18,0,41.9,146.5,50,0,-,-,-,SE,200,100,Image
2000,9,18,6,44.7,149.0,0,0,-,-,-,-,-,-,Image
2000,9,18,12,47.1,153.6,0,0,-,-,-,-,-,-,Image
2000,9,18,18,48.9,157.5,0,0,-,-,-,-,-,-,Image
2000,9,19,0,50.5,163.6,0,0,-,-,-,-,-,-,Image
2000,9,19,6,52.5,169.7,0,0,-,-,-,-,-,-,Image
2000,9,19,12,54.5,174.8,0,0,-,-,-,-,-,-,Image
2000,9,19,18,55.4,176.5,0,0,-,-,-,-,-,-,Image
2000,9,20,0,56.1,178.5,0,0,-,-,-,-,-,-,Image
2000,9,20,6,56.4,179.0,0,0,-,-,-,-,-,-,Image
2000,9,20,12,57.0,180.5,0,0,-,-,-,-,-,-,Image
