Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1992,10,17,0,11.0,160.0,0,0,-,-,-,-,-,-,Image
1992,10,17,6,10.3,158.5,0,0,-,-,-,-,-,-,Image
1992,10,17,12,10.1,156.9,0,0,-,-,-,-,-,-,Image
1992,10,17,18,10.5,155.4,35,0,-,-,-,symmetric,100,100,Image
1992,10,18,0,10.8,154.3,35,0,-,-,-,symmetric,100,100,Image
1992,10,18,6,11.1,153.6,40,0,-,-,-,symmetric,120,120,Image
1992,10,18,12,11.3,153.0,45,0,-,-,-,symmetric,120,120,Image
1992,10,18,18,11.5,152.1,45,0,-,-,-,symmetric,120,120,Image
1992,10,19,0,11.7,151.1,45,0,-,-,-,symmetric,120,120,Image
1992,10,19,6,11.9,150.3,45,0,-,-,-,symmetric,120,120,Image
1992,10,19,12,12.0,149.4,50,0,-,-,-,symmetric,130,130,Image
1992,10,19,18,12.0,148.6,50,0,-,-,-,symmetric,130,130,Image
1992,10,20,0,12.0,147.8,55,0,symmetric,30,30,symmetric,130,130,Image
1992,10,20,6,12.0,146.8,55,0,symmetric,30,30,symmetric,130,130,Image
1992,10,20,12,12.1,146.1,60,0,symmetric,40,40,symmetric,140,140,Image
1992,10,20,18,12.3,145.8,60,0,symmetric,40,40,symmetric,140,140,Image
1992,10,21,0,12.9,145.3,55,0,symmetric,40,40,symmetric,140,140,Image
1992,10,21,6,13.8,144.4,55,0,symmetric,30,30,symmetric,140,140,Image
1992,10,21,12,14.5,143.3,55,0,symmetric,30,30,symmetric,140,140,Image
1992,10,21,18,15.3,142.9,60,0,symmetric,40,40,symmetric,160,160,Image
1992,10,22,0,16.2,142.2,65,0,symmetric,60,60,symmetric,200,200,Image
1992,10,22,6,17.2,141.8,70,0,symmetric,60,60,symmetric,140,140,Image
1992,10,22,12,18.0,141.1,75,0,symmetric,70,70,symmetric,150,150,Image
1992,10,22,18,19.0,140.3,75,0,symmetric,70,70,symmetric,160,160,Image
1992,10,23,0,20.1,139.8,80,0,symmetric,80,80,symmetric,170,170,Image
1992,10,23,6,21.2,139.7,80,0,symmetric,80,80,symmetric,170,170,Image
1992,10,23,12,22.3,139.4,80,0,symmetric,80,80,symmetric,170,170,Image
1992,10,23,18,23.2,139.0,75,0,symmetric,60,60,symmetric,160,160,Image
1992,10,24,0,24.4,138.6,65,0,symmetric,50,50,symmetric,150,150,Image
1992,10,24,3,25.3,138.5,65,0,symmetric,50,50,symmetric,150,150,Image
1992,10,24,6,26.2,138.4,65,0,symmetric,50,50,symmetric,150,150,Image
1992,10,24,9,27.0,138.7,60,0,symmetric,40,40,symmetric,140,140,Image
1992,10,24,12,27.9,139.3,60,0,symmetric,40,40,symmetric,130,130,Image
1992,10,24,15,28.8,140.5,55,0,symmetric,30,30,symmetric,120,120,Image
1992,10,24,18,29.8,141.8,50,0,-,-,-,symmetric,120,120,Image
1992,10,24,21,30.9,143.5,45,0,-,-,-,symmetric,110,110,Image
1992,10,25,0,32.1,145.2,40,0,-,-,-,symmetric,110,110,Image
1992,10,25,6,34.0,149.5,0,0,-,-,-,-,-,-,Image
