Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1998,11,22,12,9.3,126.2,0,0,-,-,-,-,-,-,Image
1998,11,22,18,9.3,124.9,0,0,-,-,-,-,-,-,Image
1998,11,23,0,9.3,124.0,0,0,-,-,-,-,-,-,Image
1998,11,23,6,10.2,122.4,0,0,-,-,-,-,-,-,Image
1998,11,23,12,10.7,121.0,0,0,-,-,-,-,-,-,Image
1998,11,23,18,11.2,119.7,0,0,-,-,-,-,-,-,Image
1998,11,24,0,11.7,117.7,0,0,-,-,-,-,-,-,Image
1998,11,24,6,11.9,115.6,0,0,-,-,-,-,-,-,Image
1998,11,24,12,12.3,114.4,35,0,-,-,-,N,160,80,Image
1998,11,24,18,12.8,112.8,35,0,-,-,-,N,160,120,Image
1998,11,25,0,13.0,111.9,40,0,-,-,-,symmetric,150,150,Image
1998,11,25,6,13.0,111.4,40,0,-,-,-,symmetric,150,150,Image
1998,11,25,12,13.3,110.8,40,0,-,-,-,symmetric,150,150,Image
1998,11,25,18,13.9,109.8,40,0,-,-,-,symmetric,130,130,Image
1998,11,26,0,14.2,109.2,40,0,-,-,-,symmetric,130,130,Image
1998,11,26,6,14.4,108.2,0,0,-,-,-,-,-,-,Image
