Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1991,11,1,0,11.0,136.0,0,0,-,-,-,-,-,-,Image
1991,11,1,6,12.0,135.2,0,0,-,-,-,-,-,-,Image
1991,11,1,12,12.8,134.3,0,0,-,-,-,-,-,-,Image
1991,11,1,18,13.2,133.5,0,0,-,-,-,-,-,-,Image
1991,11,2,0,13.0,132.8,0,0,-,-,-,-,-,-,Image
1991,11,2,6,12.9,132.3,0,0,-,-,-,-,-,-,Image
1991,11,2,12,13.0,131.6,0,0,-,-,-,-,-,-,Image
1991,11,2,18,13.3,131.0,0,0,-,-,-,-,-,-,Image
1991,11,3,0,13.5,130.5,0,0,-,-,-,-,-,-,Image
1991,11,3,6,13.5,130.0,0,0,-,-,-,-,-,-,Image
1991,11,3,12,13.4,129.3,0,0,-,-,-,-,-,-,Image
1991,11,3,18,13.2,128.7,0,0,-,-,-,-,-,-,Image
1991,11,4,0,13.0,128.1,35,0,-,-,-,symmetric,30,30,Image
1991,11,4,6,12.6,127.4,40,0,-,-,-,symmetric,40,40,Image
1991,11,4,12,12.2,126.6,40,0,-,-,-,symmetric,40,40,Image
1991,11,4,18,11.9,126.1,40,0,-,-,-,symmetric,40,40,Image
1991,11,5,0,11.5,125.1,40,0,-,-,-,symmetric,40,40,Image
1991,11,5,6,11.2,124.2,40,0,-,-,-,symmetric,40,40,Image
1991,11,5,12,10.7,122.8,40,0,-,-,-,symmetric,40,40,Image
1991,11,5,18,10.4,121.5,40,0,-,-,-,symmetric,40,40,Image
1991,11,6,0,10.2,119.9,35,0,-,-,-,symmetric,30,30,Image
1991,11,6,6,10.4,118.8,35,0,-,-,-,symmetric,30,30,Image
1991,11,6,12,10.9,116.9,35,0,-,-,-,symmetric,30,30,Image
1991,11,6,18,11.3,115.4,35,0,-,-,-,symmetric,30,30,Image
1991,11,7,0,11.4,114.2,35,0,-,-,-,symmetric,30,30,Image
1991,11,7,6,11.3,113.5,0,0,-,-,-,-,-,-,Image
1991,11,7,12,10.9,112.8,0,0,-,-,-,-,-,-,Image
1991,11,7,18,10.5,112.2,0,0,-,-,-,-,-,-,Image
1991,11,8,0,10.1,111.1,0,0,-,-,-,-,-,-,Image
1991,11,8,6,9.8,110.0,0,0,-,-,-,-,-,-,Image
1991,11,8,12,9.3,109.0,0,0,-,-,-,-,-,-,Image
