Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1993,8,13,18,8.0,142.0,0,0,-,-,-,-,-,-,Image
1993,8,14,0,8.5,140.0,0,0,-,-,-,-,-,-,Image
1993,8,14,6,9.0,138.0,0,0,-,-,-,-,-,-,Image
1993,8,14,12,9.0,136.0,0,0,-,-,-,-,-,-,Image
1993,8,14,18,9.0,134.0,0,0,-,-,-,-,-,-,Image
1993,8,15,0,9.5,132.0,0,0,-,-,-,-,-,-,Image
1993,8,15,6,10.5,130.5,0,0,-,-,-,-,-,-,Image
1993,8,15,12,12.0,129.5,0,0,-,-,-,-,-,-,Image
1993,8,15,18,13.5,129.0,0,0,-,-,-,-,-,-,Image
1993,8,16,0,14.6,128.5,0,0,-,-,-,-,-,-,Image
1993,8,16,6,15.5,127.8,0,0,-,-,-,-,-,-,Image
1993,8,16,12,16.1,127.0,0,0,-,-,-,-,-,-,Image
1993,8,16,18,16.7,126.2,0,0,-,-,-,-,-,-,Image
1993,8,17,0,17.4,125.4,35,0,-,-,-,symmetric,150,150,Image
1993,8,17,6,18.1,124.5,35,0,-,-,-,symmetric,150,150,Image
1993,8,17,12,18.5,123.7,40,0,-,-,-,symmetric,150,150,Image
1993,8,17,18,18.8,122.8,45,0,-,-,-,E,200,150,Image
1993,8,18,0,19.1,121.7,45,0,-,-,-,E,200,150,Image
1993,8,18,6,19.4,120.4,45,0,-,-,-,E,200,150,Image
1993,8,18,12,19.5,118.9,50,0,-,-,-,E,250,200,Image
1993,8,18,18,19.5,117.6,50,0,-,-,-,E,250,200,Image
1993,8,19,0,19.5,116.8,50,0,-,-,-,E,250,200,Image
1993,8,19,6,19.5,116.0,55,0,symmetric,30,30,S,300,200,Image
1993,8,19,12,19.5,115.3,55,0,symmetric,30,30,S,300,200,Image
1993,8,19,18,19.7,114.6,55,0,symmetric,30,30,S,300,200,Image
1993,8,20,0,20.1,114.0,55,0,symmetric,40,40,S,300,200,Image
1993,8,20,6,20.5,113.3,60,0,symmetric,60,60,S,350,200,Image
1993,8,20,12,20.9,112.5,65,0,symmetric,70,70,S,350,200,Image
1993,8,20,18,21.3,111.8,65,0,symmetric,70,70,S,350,200,Image
1993,8,21,0,21.6,111.0,65,0,symmetric,70,70,S,350,200,Image
1993,8,21,6,22.0,110.2,55,0,symmetric,40,40,SE,320,160,Image
1993,8,21,12,22.8,109.2,50,0,-,-,-,SE,300,120,Image
1993,8,21,18,23.6,108.3,45,0,-,-,-,SE,240,100,Image
1993,8,22,0,23.9,107.6,35,0,-,-,-,SE,200,100,Image
1993,8,22,6,24.0,107.0,0,0,-,-,-,-,-,-,Image
1993,8,22,12,24.0,106.5,0,0,-,-,-,-,-,-,Image
