Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1992,8,17,6,25.0,161.0,0,0,-,-,-,-,-,-,Image
1992,8,17,12,25.0,160.5,0,0,-,-,-,-,-,-,Image
1992,8,17,18,25.5,160.0,0,0,-,-,-,-,-,-,Image
1992,8,18,0,25.5,159.5,0,0,-,-,-,-,-,-,Image
1992,8,18,6,25.8,158.8,0,0,-,-,-,-,-,-,Image
1992,8,18,12,26.1,158.4,0,0,-,-,-,-,-,-,Image
1992,8,18,18,26.5,158.2,0,0,-,-,-,-,-,-,Image
1992,8,19,0,27.6,157.7,0,0,-,-,-,-,-,-,Image
1992,8,19,6,28.4,157.3,0,0,-,-,-,-,-,-,Image
1992,8,19,12,30.0,156.5,35,0,-,-,-,symmetric,90,90,Image
1992,8,19,18,31.3,155.6,35,0,-,-,-,symmetric,90,90,Image
1992,8,20,0,33.2,155.5,35,0,-,-,-,symmetric,90,90,Image
1992,8,20,6,35.1,155.9,35,0,-,-,-,symmetric,90,90,Image
1992,8,20,12,36.8,156.9,35,0,-,-,-,symmetric,90,90,Image
1992,8,20,18,38.6,158.8,35,0,-,-,-,symmetric,90,90,Image
1992,8,21,0,39.5,161.4,35,0,-,-,-,symmetric,90,90,Image
1992,8,21,6,39.9,164.8,35,0,-,-,-,symmetric,90,90,Image
1992,8,21,12,40.0,169.0,35,0,-,-,-,symmetric,60,60,Image
1992,8,21,18,40.0,173.0,0,0,-,-,-,-,-,-,Image
1992,8,22,0,40.5,177.5,0,0,-,-,-,-,-,-,Image
1992,8,22,6,41.0,182.0,0,0,-,-,-,-,-,-,Image
