Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2009,5,1,12,12.8,124.1,0,0,-,-,-,-,-,-,Image
2009,5,1,18,12.9,124.2,0,0,-,-,-,-,-,-,Image
2009,5,2,0,13.0,124.3,0,0,-,-,-,-,-,-,Image
2009,5,2,6,13.2,124.4,0,0,-,-,-,-,-,-,Image
2009,5,2,12,13.3,124.5,0,0,-,-,-,-,-,-,Image
2009,5,2,18,13.4,124.6,35,0,-,-,-,symmetric,80,80,Image
2009,5,3,0,13.7,124.7,40,0,-,-,-,symmetric,80,80,Image
2009,5,3,6,14.1,125.0,45,0,-,-,-,symmetric,100,100,Image
2009,5,3,12,14.5,125.5,55,0,symmetric,30,30,symmetric,110,110,Image
2009,5,3,18,15.0,126.2,60,0,symmetric,30,30,symmetric,120,120,Image
2009,5,4,0,15.7,127.4,65,0,symmetric,40,40,symmetric,130,130,Image
2009,5,4,6,16.4,128.5,70,0,symmetric,50,50,symmetric,130,130,Image
2009,5,4,12,16.8,129.6,80,0,symmetric,50,50,symmetric,130,130,Image
2009,5,4,18,17.1,131.0,85,0,symmetric,50,50,symmetric,130,130,Image
2009,5,5,0,17.6,132.7,85,0,symmetric,50,50,symmetric,130,130,Image
2009,5,5,6,18.3,134.0,85,0,symmetric,50,50,symmetric,130,130,Image
2009,5,5,12,18.8,135.3,80,0,symmetric,50,50,symmetric,130,130,Image
2009,5,5,18,19.5,136.9,80,0,symmetric,50,50,symmetric,130,130,Image
2009,5,6,0,20.4,138.2,75,0,symmetric,50,50,symmetric,130,130,Image
2009,5,6,6,21.6,139.8,75,0,symmetric,50,50,symmetric,130,130,Image
2009,5,6,12,23.0,141.3,70,0,symmetric,40,40,symmetric,120,120,Image
2009,5,6,18,24.4,142.9,65,0,symmetric,40,40,SE,110,80,Image
2009,5,7,0,26.0,144.0,55,0,symmetric,30,30,SE,110,80,Image
2009,5,7,6,28.4,145.5,45,0,-,-,-,SE,100,70,Image
2009,5,7,12,30.2,147.3,35,0,-,-,-,SE,90,50,Image
2009,5,7,18,32.3,149.3,0,0,-,-,-,-,-,-,Image
2009,5,8,0,34.4,151.1,0,0,-,-,-,-,-,-,Image
2009,5,8,6,36.1,152.7,0,0,-,-,-,-,-,-,Image
2009,5,8,12,37.8,154.6,0,0,-,-,-,-,-,-,Image
2009,5,8,18,40.6,156.4,0,0,-,-,-,-,-,-,Image
2009,5,9,0,41.9,159.3,0,0,-,-,-,-,-,-,Image
2009,5,9,6,43.0,161.8,0,0,-,-,-,-,-,-,Image
2009,5,9,12,43.8,163.6,0,0,-,-,-,-,-,-,Image
2009,5,9,18,44.4,164.8,0,0,-,-,-,-,-,-,Image
2009,5,10,0,45.1,165.9,0,0,-,-,-,-,-,-,Image
2009,5,10,6,45.4,166.6,0,0,-,-,-,-,-,-,Image
2009,5,10,12,45.8,167.4,0,0,-,-,-,-,-,-,Image
2009,5,10,18,45.9,168.5,0,0,-,-,-,-,-,-,Image
2009,5,11,0,46.6,169.3,0,0,-,-,-,-,-,-,Image
2009,5,11,6,47.2,170.2,0,0,-,-,-,-,-,-,Image
2009,5,11,12,48.3,171.0,0,0,-,-,-,-,-,-,Image
2009,5,11,18,49.5,171.4,0,0,-,-,-,-,-,-,Image
2009,5,12,0,50.7,171.5,0,0,-,-,-,-,-,-,Image
2009,5,12,6,52.2,170.5,0,0,-,-,-,-,-,-,Image
2009,5,12,12,53.3,168.6,0,0,-,-,-,-,-,-,Image
2009,5,12,18,53.9,167.4,0,0,-,-,-,-,-,-,Image
2009,5,13,0,54.2,166.0,0,0,-,-,-,-,-,-,Image
2009,5,13,6,55.0,164.3,0,0,-,-,-,-,-,-,Image
