Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2010,9,20,6,19.0,146.5,0,0,-,-,-,-,-,-,Image
2010,9,20,12,19.1,146.0,0,0,-,-,-,-,-,-,Image
2010,9,20,18,19.2,145.5,0,0,-,-,-,-,-,-,Image
2010,9,21,0,19.3,145.2,0,0,-,-,-,-,-,-,Image
2010,9,21,6,19.3,144.6,0,0,-,-,-,-,-,-,Image
2010,9,21,12,19.4,144.0,0,0,-,-,-,-,-,-,Image
2010,9,21,18,19.4,143.4,0,0,-,-,-,-,-,-,Image
2010,9,22,0,19.4,142.9,35,0,-,-,-,NE,180,130,Image
2010,9,22,6,19.4,142.4,40,0,-,-,-,NE,180,130,Image
2010,9,22,12,19.5,141.8,45,0,-,-,-,NE,180,130,Image
2010,9,22,18,19.8,141.6,50,0,-,-,-,NE,200,130,Image
2010,9,23,0,20.1,141.5,55,0,NE,70,40,NE,220,130,Image
2010,9,23,6,20.6,141.3,65,0,NE,80,40,NE,240,130,Image
2010,9,23,12,21.2,141.1,65,0,NE,80,40,NE,250,130,Image
2010,9,23,18,22.8,140.9,70,0,E,90,50,E,260,130,Image
2010,9,24,0,24.2,140.9,70,0,E,90,50,E,270,130,Image
2010,9,24,3,25.2,140.9,70,0,E,90,50,E,270,130,Image
2010,9,24,6,26.3,141.3,75,0,E,100,50,E,300,140,Image
2010,9,24,9,27.3,141.5,75,0,E,100,50,E,300,140,Image
2010,9,24,12,28.5,141.7,80,0,E,110,60,E,325,140,Image
2010,9,24,15,29.7,142.1,80,0,SE,120,60,SE,350,150,Image
2010,9,24,18,30.9,142.8,85,0,SE,120,60,SE,375,150,Image
2010,9,25,0,34.2,144.4,80,0,SE,130,70,SE,450,150,Image
2010,9,25,6,36.9,145.9,75,0,SE,140,80,SE,450,150,Image
2010,9,25,12,39.4,148.2,0,0,-,-,-,-,-,-,Image
2010,9,25,18,41.6,150.6,0,0,-,-,-,-,-,-,Image
2010,9,26,0,43.8,153.4,0,0,-,-,-,-,-,-,Image
2010,9,26,6,46.3,156.3,0,0,-,-,-,-,-,-,Image
2010,9,26,12,48.4,159.0,0,0,-,-,-,-,-,-,Image
2010,9,26,18,50.3,162.6,0,0,-,-,-,-,-,-,Image
2010,9,27,0,51.9,165.8,0,0,-,-,-,-,-,-,Image
2010,9,27,6,53.1,169.5,0,0,-,-,-,-,-,-,Image
2010,9,27,12,53.6,173.2,0,0,-,-,-,-,-,-,Image
2010,9,27,18,54.3,178.7,0,0,-,-,-,-,-,-,Image
2010,9,28,0,54.7,184.1,0,0,-,-,-,-,-,-,Image
