Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1982,3,29,6,6.5,156.1,0,0,-,-,-,-,-,-,Image
1982,3,29,12,6.9,156.6,35,0,-,-,-,symmetric,30,30,Image
1982,3,29,18,7.4,157.2,35,0,-,-,-,symmetric,30,30,Image
1982,3,30,0,7.8,157.8,35,0,-,-,-,symmetric,30,30,Image
1982,3,30,6,8.2,159.0,35,0,-,-,-,symmetric,60,60,Image
1982,3,30,12,8.6,160.1,50,0,-,-,-,symmetric,75,75,Image
1982,3,30,18,8.7,161.1,50,0,-,-,-,symmetric,65,65,Image
1982,3,31,0,8.8,162.1,50,0,-,-,-,symmetric,65,65,Image
1982,3,31,6,9.0,163.1,50,0,-,-,-,symmetric,60,60,Image
1982,3,31,12,9.4,163.6,55,0,symmetric,30,30,symmetric,60,60,Image
1982,3,31,18,9.9,163.9,55,0,symmetric,30,30,symmetric,60,60,Image
1982,4,1,0,10.3,163.5,55,0,symmetric,30,30,symmetric,90,90,Image
1982,4,1,6,10.6,162.1,55,0,symmetric,30,30,N,100,60,Image
1982,4,1,12,10.7,162.0,50,0,-,-,-,symmetric,100,100,Image
1982,4,1,18,10.7,161.9,50,0,-,-,-,symmetric,100,100,Image
1982,4,2,0,11.0,161.6,55,0,symmetric,20,20,symmetric,100,100,Image
1982,4,2,6,11.5,160.7,55,0,symmetric,30,30,symmetric,100,100,Image
1982,4,2,12,12.1,160.2,65,0,symmetric,30,30,symmetric,100,100,Image
1982,4,2,18,12.7,160.1,65,0,symmetric,30,30,symmetric,100,100,Image
1982,4,3,0,13.2,159.9,75,0,symmetric,50,50,symmetric,125,125,Image
1982,4,3,6,13.3,159.5,70,0,symmetric,50,50,symmetric,125,125,Image
1982,4,3,12,13.2,158.8,55,0,symmetric,30,30,symmetric,100,100,Image
1982,4,3,18,13.1,157.5,45,0,-,-,-,symmetric,80,80,Image
1982,4,4,0,13.0,155.8,0,0,-,-,-,-,-,-,Image
1982,4,4,6,13.0,154.1,0,0,-,-,-,-,-,-,Image
